"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","VEM","          ","830","8","14","521","521","900","S00   ","0","944651","    L5210-000080","10","GM A1L 622 PADS/GRT/STAN FAB/ ","1501","100","30.00","30.00","30.00","30.00","48.00","0.00","0.00","0.00","0.00","48.00","0.62","0.62","10/19/2016","1/18/2017","12/1/2016","1/27/2017","    L5210-000080-10","48","0","0","48","0.00 "
"481","1","            ","            ","VBE","          ","830","8","14","521","521","900","900","0","944637","    L5210-000066","10","MOD D2TD2 STRUCT MODELING/DWG/","1501","75","80.00","80.00","60.00","60.00","90.58","10.00","0.00","0.00","0.00","100.58","0.66","0.66","4/10/2017","5/19/2017","4/4/2016","2/10/2017","    L5210-000066-10","77.83","0","20","97.83","2.75 "
"481","1","            ","            ","VEL","          ","830","8","14","521","521","900","S00   ","0","944649","    L5210-000078","10","GM F3L 622 PADS/GRT/STAN FAB/ ","1501","100","30.00","30.00","30.00","30.00","44.10","0.00","0.00","0.00","0.00","44.10","0.68","0.68","9/20/2016","12/2/2016","12/1/2016","1/20/2017","    L5210-000078-10","44.1","0","0","44.1","0.00 "
"481","1","            ","            ","VAJ","          ","830","8","14","521","521","900","900","0","944664","    L5210-000093","10","GM A2L STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","11.00","10.00","0.00","0.00","0.00","21.00","0.68","0.68","1/18/2017","4/7/2017","10/3/2016","2/10/2017","    L5210-000093-10","11","0","10","21","0.00 "
"481","1","            ","            ","VAN","          ","830","8","14","521","521","900","900","0","944670","    L5210-000099","10","GM B1L STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","11.00","10.00","0.00","0.00","0.00","21.00","0.68","0.68","3/24/2017","6/12/2017","8/29/2016","2/10/2017","    L5210-000099-10","11","0","10","21","0.00 "
"481","1","            ","            ","VBD","          ","830","8","14","521","521","900","900","0","944636","    L5210-000065","10","MOD D2TD1 STRUCT MODELING/DWG/","1501","75","91.00","91.00","68.25","68.25","99.03","10.00","0.00","0.00","0.00","109.03","0.69","0.69","4/7/2017","5/22/2017","10/3/2016","2/15/2017","    L5210-000065-10","83.43","0","20","103.43","5.60 "
"481","1","            ","            ","VDA","          ","830","8","14","521","521","900","900","0","944606","    L5210-000035","10","MOD S1UD1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","145.05","0.00","0.00","0.00","0.00","145.05","0.69","0.69","11/1/2016","1/31/2017","7/25/2016","12/22/2016","    L5210-000035-10","145.05","0","0","145.05","0.00 "
"481","1","            ","            ","WGD","          ","830","8","13","521","521","900","900","0","944568","    L5210-000001","10","2016-LOE STRUCT ENG SUPPORT   ","1501","100","800.00","800.00","800.00","800.00","1138.84","0.00","0.00","0.00","0.00","1138.84","0.70","0.70","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5210-000001-10","1138.84","0","0","1138.84","0.00 "
"481","1","            ","            ","VAE","          ","830","8","14","521","521","900","900","0","944592","    L5210-000021","10","MOD A1LS2 STRUCT MODELING/DWG/","1501","100","105.00","105.00","105.00","105.00","146.89","0.00","0.00","0.00","0.00","146.89","0.71","0.71","7/21/2016","11/17/2016","7/25/2016","10/28/2016","    L5210-000021-10","146.89","0","0","146.89","0.00 "
"481","1","            ","            ","VDK","          ","830","8","14","521","521","900","900","0","944624","    L5210-000053","10","MOD S2US1 STRUCT MODELING/DWG/","1501","75","100.00","100.00","75.00","75.00","104.14","20.00","0.00","0.00","0.00","124.14","0.72","0.72","1/16/2017","2/21/2017","10/3/2016","2/22/2017","    L5210-000053-10","104.14","0","20","124.14","0.00 "
"481","1","            ","            ","VES","          ","830","8","14","521","521","900","S00   ","0","944654","    L5210-000083","10","GM D1S 622 PADS/GRT/STAN FAB/ ","1501","100","25.00","25.00","25.00","25.00","34.48","0.00","0.00","0.00","0.00","34.48","0.73","0.73","3/15/2017","4/25/2017","1/6/2017","2/10/2017","    L5210-000083-10","34.48","0","0","34.48","0.00 "
"481","1","            ","            ","VDC","          ","830","8","14","521","521","900","900","0","944605","    L5210-000034","10","MOD S1US2 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","137.64","0.00","0.00","0.00","0.00","137.64","0.73","0.73","10/20/2016","12/16/2016","7/25/2016","12/16/2016","    L5210-000034-10","137.64","0","0","137.64","0.00 "
"481","1","            ","            ","VEQ","          ","830","8","14","521","521","900","900","0","944688","    L5210-000117","10","SW 581 ANCHOR HANDLING FAB/SUB","1501","100","15.00","15.00","15.00","15.00","20.00","0.00","0.00","0.00","0.00","20.00","0.75","0.75","1/3/2017","1/27/2017","1/3/2017","2/8/2017","    L5210-000117-10","20","0","0","20","0.00 "
"481","1","            ","            ","VCV","          ","830","8","14","521","521","900","900","0","944578","    L5210-000007","10","MOD F3LD1 STRUCT MODELING/DWG/","1501","100","159.00","159.00","159.00","159.00","207.10","0.00","0.00","0.00","0.00","207.10","0.77","0.77","4/25/2016","8/23/2016","8/29/2016","2/10/2017","    L5210-000007-10","207.1","0","0","207.1","0.00 "
"481","1","            ","            ","VDJ","          ","830","8","14","521","521","900","900","0","944583","    L5210-000012","10","MOD S2UD1 STRUCT MODELING/DWG/","1501","75","100.00","100.00","75.00","75.00","96.38","20.00","0.00","0.00","0.00","116.38","0.78","0.78","6/3/2016","3/22/2017","10/3/2016","2/20/2017","    L5210-000012-10","96.38","0","20","116.38","0.00 "
"481","1","            ","            ","VBW","          ","830","8","14","521","521","900","900","0","944597","    L5210-000026","10","MOD E2DD1 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","99.50","0.00","0.00","0.00","0.00","99.50","0.80","0.80","9/8/2016","1/16/2017","8/29/2016","12/22/2016","    L5210-000026-10","99.5","0","0","99.5","0.00 "
"481","1","            ","            ","VEI","          ","830","8","14","521","521","900","900","0","944684","    L5210-000113","10","SW 2 1/4 INCH FAB             ","1501","100","20.00","20.00","20.00","20.00","24.53","0.00","0.00","0.00","0.00","24.53","0.82","0.82","2/1/2017","5/2/2017","8/1/2016","1/27/2017","    L5210-000113-10","24.53","0","0","24.53","0.00 "
"481","1","            ","            ","VAC","          ","830","8","14","521","521","900","900","0","944590","    L5210-000019","10","MOD A1LB1 STRUCT MODELING/DWG/","1501","100","125.00","125.00","125.00","125.00","152.58","0.00","0.00","0.00","0.00","152.58","0.82","0.82","7/21/2016","11/17/2016","7/25/2016","10/28/2016","    L5210-000019-10","152.58","0","0","152.58","0.00 "
"481","1","            ","            ","VDB","          ","830","8","14","521","521","900","900","0","944611","    L5210-000040","10","MOD S1US1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","119.57","0.00","0.00","0.00","0.00","119.57","0.84","0.84","11/21/2016","1/25/2017","7/25/2016","12/22/2016","    L5210-000040-10","119.57","0","0","119.57","0.00 "
"481","1","            ","            ","VDL","          ","830","8","14","521","521","900","900","0","944627","    L5210-000056","10","MOD S2US2 STRUCT MODELING/DWG/","1501","75","100.00","100.00","75.00","75.00","85.66","20.00","0.00","0.00","0.00","105.66","0.88","0.88","1/30/2017","3/9/2017","10/3/2016","2/9/2017","    L5210-000056-10","85.66","0","20","105.66","0.00 "
"481","1","            ","            ","VDM","          ","830","8","14","521","521","900","900","0","944647","    L5210-000076","10","MOD S3LE1 STRUCT MODELING/DWG/","1501","75","100.00","100.00","75.00","75.00","85.17","10.00","0.00","0.00","0.00","95.17","0.88","0.88","7/18/2017","8/25/2017","10/31/2016","2/10/2017","    L5210-000076-10","85.17","0","10","95.17","0.00 "
"481","1","            ","            ","VAA","          ","830","8","14","521","521","900","900","0","944616","    L5210-000045","10","MOD A1DD1 STRUCT MODELING/DWG/","1501","100","70.00","70.00","70.00","70.00","77.00","0.00","0.00","0.00","0.00","77.00","0.91","0.91","12/16/2016","3/23/2017","10/3/2016","2/10/2017","    L5210-000045-10","77","0","0","77","0.00 "
"481","1","            ","            ","VCS","          ","830","8","14","521","521","900","900","0","944598","    L5210-000027","10","MOD F2UD2 STRUCT MODELING/DWG/","1501","100","140.00","140.00","140.00","140.00","150.06","0.00","0.00","0.00","0.00","150.06","0.93","0.93","9/26/2016","12/23/2016","8/1/2016","12/23/2016","    L5210-000027-10","150.06","0","0","150.06","0.00 "
"481","1","            ","            ","VEK","          ","830","8","14","521","521","900","900","0","944584","    L5210-000013","10","GM E1L 622 PADS/GRT/STAN FAB/ ","1501","100","30.00","30.00","30.00","30.00","32.00","0.00","0.00","0.00","0.00","32.00","0.94","0.94","6/17/2016","9/20/2016","12/12/2016","1/27/2017","    L5210-000013-10","32","0","0","32","0.00 "
"481","1","            ","            ","VBN","          ","830","8","14","521","521","900","900","0","944659","    L5210-000088","10","GM E1L STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","8.00","5.00","0.00","0.00","0.00","13.00","0.94","0.94","11/4/2016","2/15/2017","8/29/2016","2/10/2017","    L5210-000088-10","8","0","5","13","0.00 "
"481","1","            ","            ","VCQ","          ","830","8","14","521","521","900","900","0","944661","    L5210-000090","10","GM F2U STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","8.00","10.00","0.00","0.00","0.00","18.00","0.94","0.94","12/2/2016","3/9/2017","10/3/2016","2/10/2017","    L5210-000090-10","8","0","10","18","0.00 "
"481","1","            ","            ","VAF","          ","830","8","14","521","521","900","900","0","944667","    L5210-000096","10","GM A1U STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","8.00","10.00","0.00","0.00","0.00","18.00","0.94","0.94","2/20/2017","3/30/2017","10/31/2016","2/10/2017","    L5210-000096-10","8","0","10","18","0.00 "
"481","1","            ","            ","VEN","          ","830","8","14","521","521","900","S00   ","0","944650","    L5210-000079","10","GM E2L 622 PADS/GRT/STAN FAB/ ","1501","100","30.00","30.00","30.00","30.00","30.13","0.00","0.00","0.00","0.00","30.13","1.00","1.00","10/11/2016","12/14/2016","12/1/2016","1/27/2017","    L5210-000079-10","30.13","0","0","30.13","0.00 "
"481","1","            ","            ","VBI","          ","830","8","14","521","521","900","900","0","944642","    L5210-000071","10","MOD D3TD1 STRUCT MODELING/DWG/","1501","75","80.00","80.00","60.00","60.00","60.00","40.00","0.00","0.00","0.00","100.00","1.00","1.00","5/23/2017","6/30/2017","10/31/2016","6/16/2017","    L5210-000071-10","60","0","40","100","0.00 "
"481","1","            ","            ","VEF","          ","830","8","14","521","521","900","900","0","944685","    L5210-000114","10","SW MANHOLES FAB/SUB/INSTALL   ","1501","100","45.00","45.00","45.00","45.00","43.74","0.00","0.00","0.00","0.00","43.74","1.03","1.03","1/3/2017","1/13/2017","1/30/2017","2/10/2017","    L5210-000114-10","43.74","0","0","43.74","0.00 "
"481","1","            ","            ","VDF","          ","830","8","14","521","521","900","900","0","944600","    L5210-000029","10","MOD S2LE1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","91.49","0.00","0.00","0.00","0.00","91.49","1.09","1.09","10/7/2016","2/14/2017","8/29/2016","2/10/2017","    L5210-000029-10","91.49","0","0","91.49","0.00 "
"481","1","            ","            ","VCK","          ","830","8","14","521","521","900","900","0","944620","    L5210-000049","10","MOD F1UD1 STRUCT MODELING/DWG/","1501","75","94.00","94.00","70.50","70.50","64.37","40.00","0.00","0.00","0.00","104.37","1.10","1.10","12/23/2016","3/29/2017","10/31/2016","2/10/2017","    L5210-000049-10","64.37","0","40","104.37","0.00 "
"481","1","            ","            ","VDN","          ","830","8","14","521","521","900","900","0","944641","    L5210-000070","10","MOD S3LE2 STRUCT MODELING/DWG/","1501","75","100.00","100.00","75.00","75.00","68.12","10.00","0.00","0.00","0.00","78.12","1.10","1.10","5/10/2017","7/28/2017","10/31/2016","2/10/2017","    L5210-000070-10","68.12","0","10","78.12","0.00 "
"481","1","            ","            ","VBZ","          ","830","8","14","521","521","900","900","0","944585","    L5210-000014","10","MOD E2LS1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","90.00","0.00","0.00","0.00","0.00","90.00","1.11","1.11","6/21/2016","10/19/2016","6/13/2016","8/26/2016","    L5210-000014-10","90","0","0","90","0.00 "
"481","1","            ","            ","VBH","          ","830","8","14","521","521","900","900","0","944645","    L5210-000074","10","MOD D3SS2 STRUCT MODELING/DWG/","1501","75","80.00","80.00","60.00","60.00","53.00","20.00","0.00","0.00","0.00","73.00","1.13","1.13","6/26/2017","8/4/2017","10/31/2016","2/10/2017","    L5210-000074-10","45","0","20","65","8.00 "
"481","1","            ","            ","VCX","          ","830","8","14","521","521","900","900","0","944579","    L5210-000008","10","MOD F3UD1 STRUCT MODELING/DWG/","1501","100","240.00","240.00","240.00","240.00","211.84","0.00","0.00","0.00","0.00","211.84","1.13","1.13","5/2/2016","8/30/2016","6/20/2016","8/26/2016","    L5210-000008-10","211.84","0","0","211.84","0.00 "
"481","1","            ","            ","VBF","          ","830","8","14","521","521","900","900","0","944646","    L5210-000075","10","MOD D3SD1 STRUCT MODELING/DWG/","1501","75","80.00","80.00","60.00","60.00","51.00","20.00","0.00","0.00","0.00","71.00","1.18","1.18","7/11/2017","8/18/2017","10/31/2016","2/10/2017","    L5210-000075-10","42.5","0","20","62.5","8.50 "
"481","1","            ","            ","VDT","          ","830","8","14","521","521","900","900","0","944681","    L5210-000110","10","SW STANCHIONS FAB/SUB/INSTALL ","1501","100","45.00","45.00","45.00","45.00","38.00","0.00","0.00","0.00","0.00","38.00","1.18","1.18","10/24/2016","1/4/2017","10/31/2016","1/4/2017","    L5210-000110-10","38","0","0","38","0.00 "
"481","1","            ","            ","VBV","          ","830","8","14","521","521","900","900","0","944599","    L5210-000028","10","MOD E1US2 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","84.12","0.00","0.00","0.00","0.00","84.12","1.19","1.19","10/6/2016","1/17/2017","8/1/2016","12/22/2016","    L5210-000028-10","84.12","0","0","84.12","0.00 "
"481","1","            ","            ","VDW","          ","830","8","14","521","521","900","900","0","944678","    L5210-000107","10","SW ESC TRUNK FAB/SUB/INSTALL  ","1501","100","30.00","30.00","30.00","30.00","25.10","0.00","0.00","0.00","0.00","25.10","1.20","1.20","10/13/2016","12/16/2016","12/1/2016","1/20/2017","    L5210-000107-10","25.1","0","0","25.1","0.00 "
"481","1","            ","            ","VCP","          ","830","8","14","521","521","900","900","0","944594","    L5210-000023","10","MOD F2LD1 STRUCT MODELING/DWG/","1501","100","78.00","78.00","78.00","78.00","64.93","0.00","0.00","0.00","0.00","64.93","1.20","1.20","8/12/2016","11/11/2016","7/25/2016","1/6/2017","    L5210-000023-10","64.93","0","0","64.93","0.00 "
"481","1","            ","            ","VCA","          ","830","8","14","521","521","900","900","0","944586","    L5210-000015","10","MOD E2LS2 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","81.00","0.00","0.00","0.00","0.00","81.00","1.23","1.23","6/21/2016","10/19/2016","6/21/2016","8/26/2016","    L5210-000015-10","81","0","0","81","0.00 "
"481","1","            ","            ","VDE","          ","830","8","14","521","521","900","900","0","944612","    L5210-000041","10","MOD S2LB1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","80.98","0.00","0.00","0.00","0.00","80.98","1.23","1.23","11/23/2016","3/31/2017","8/29/2016","2/10/2017","    L5210-000041-10","80.98","0","0","80.98","0.00 "
"481","1","            ","            ","VAP","          ","830","8","14","521","521","900","900","0","944628","    L5210-000057","10","MOD B1LB1 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","64.06","0.00","0.00","0.00","0.00","64.06","1.25","1.25","2/7/2017","5/5/2017","8/1/2016","12/22/2016","    L5210-000057-10","64.06","0","0","64.06","0.00 "
"481","1","            ","            ","VEA","          ","830","8","14","521","521","900","900","0","944679","    L5210-000108","10","SW HAND GRABS FAB/SUB/INSTALL ","1501","100","30.00","30.00","30.00","30.00","24.00","0.00","0.00","0.00","0.00","24.00","1.25","1.25","10/13/2016","12/16/2016","12/1/2016","1/13/2017","    L5210-000108-10","24","0","0","24","0.00 "
"481","1","            ","            ","VDH","          ","830","8","14","521","521","900","900","0","944613","    L5210-000042","10","MOD S2LE3 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","76.60","0.00","0.00","0.00","0.00","76.60","1.31","1.31","11/23/2016","3/31/2017","8/29/2016","2/10/2017","    L5210-000042-10","76.6","0","0","76.6","0.00 "
"481","1","            ","            ","VAX","          ","830","8","14","521","521","900","900","0","944643","    L5210-000072","10","MOD D1TD1 STRUCT MODELING/DWG/","1501","75","100.00","100.00","75.00","75.00","57.00","60.00","0.00","0.00","0.00","117.00","1.32","1.32","6/5/2017","7/14/2017","10/3/2016","2/2/2017","    L5210-000072-10","57","0","60","117","0.00 "
"481","1","            ","            ","VBT","          ","830","8","14","521","521","900","900","0","944607","    L5210-000036","10","MOD E1UD1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","75.60","0.00","0.00","0.00","0.00","75.60","1.32","1.32","11/7/2016","2/15/2017","8/29/2016","11/30/2016","    L5210-000036-10","75.6","0","0","75.6","0.00 "
"481","1","            ","            ","VCU","          ","830","8","14","521","521","900","900","0","944577","    L5210-000006","10","MOD F3LB1 STRUCT MODELING/DWG/","1501","100","136.00","136.00","136.00","136.00","102.20","0.00","0.00","0.00","0.00","102.20","1.33","1.33","4/25/2016","8/23/2016","7/25/2016","2/15/2017","    L5210-000006-10","102.2","0","0","102.2","0.00 "
"481","1","            ","            ","VBG","          ","830","8","14","521","521","900","900","0","944644","    L5210-000073","10","MOD D3SS1 STRUCT MODELING/DWG/","1501","75","80.00","80.00","60.00","60.00","45.00","20.00","0.00","0.00","0.00","65.00","1.33","1.33","6/13/2017","7/21/2017","10/31/2016","2/10/2017","    L5210-000073-10","40","0","20","60","5.00 "
"481","1","            ","            ","VBK","          ","830","8","14","521","521","900","900","0","944639","    L5210-000068","10","MOD D4SD1 STRUCT MODELING/DWG/","1501","75","80.00","80.00","60.00","60.00","44.50","20.00","0.00","0.00","0.00","64.50","1.35","1.35","5/8/2017","6/16/2017","10/3/2016","2/2/2017","    L5210-000068-10","36","0","50","86","(21.50)"
"481","1","            ","            ","VAI","          ","830","8","14","521","521","900","900","0","944618","    L5210-000047","10","MOD A2DD1 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","59.20","0.00","0.00","0.00","0.00","59.20","1.35","1.35","12/23/2016","3/30/2017","10/3/2016","2/10/2017","    L5210-000047-10","59.2","0","0","59.2","0.00 "
"481","1","            ","            ","VDG","          ","830","8","14","521","521","900","900","0","944601","    L5210-000030","10","MOD S2LE2 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","70.50","0.00","0.00","0.00","0.00","70.50","1.42","1.42","10/7/2016","2/14/2017","8/29/2016","2/10/2017","    L5210-000030-10","70.5","0","0","70.5","0.00 "
"481","1","            ","            ","VEC","          ","830","8","14","521","521","900","900","0","944683","    L5210-000112","10","SW RAMP PARTS FAB/SUB/INSTALL ","1501","100","30.00","30.00","30.00","30.00","21.00","0.00","0.00","0.00","0.00","21.00","1.43","1.43","2/1/2017","5/2/2017","12/1/2016","1/27/2017","    L5210-000112-10","21","0","0","21","0.00 "
"481","1","            ","            ","VBX","          ","830","8","14","521","521","900","900","0","944658","    L5210-000087","10","GM E2L STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","5.08","5.00","0.00","0.00","0.00","10.08","1.48","1.48","3/3/2017","5/19/2017","1/20/2017","2/10/2017","    L5210-000087-10","5.08","0","5","10.08","0.00 "
"481","1","            ","            ","VCJ","          ","830","8","14","521","521","900","900","0","944666","    L5210-000095","10","GM F1U STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","5.00","10.00","0.00","0.00","0.00","15.00","1.50","1.50","2/17/2017","5/15/2017","12/1/2016","2/10/2017","    L5210-000095-10","5","0","10","15","0.00 "
"481","1","            ","            ","VAZ","          ","830","8","14","521","521","900","900","0","944671","    L5210-000100","10","GM D2S STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","5.00","10.00","0.00","0.00","0.00","15.00","1.50","1.50","3/31/2017","5/12/2017","8/29/2016","2/10/2017","    L5210-000100-10","5","0","10","15","0.00 "
"481","1","            ","            ","VAU","          ","830","8","14","521","521","900","900","0","944632","    L5210-000061","10","MOD D1SD2 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","53.00","0.00","0.00","0.00","0.00","53.00","1.51","1.51","3/3/2017","4/13/2017","10/3/2016","1/27/2017","    L5210-000061-10","53","0","0","53","0.00 "
"481","1","            ","            ","VBU","          ","830","8","14","521","521","900","900","0","944614","    L5210-000043","10","MOD E1US1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","64.09","0.00","0.00","0.00","0.00","64.09","1.56","1.56","11/29/2016","3/8/2017","8/29/2016","12/1/2016","    L5210-000043-10","64.09","0","0","64.09","0.00 "
"481","1","            ","            ","VDP","          ","830","8","14","521","521","900","900","0","944669","    L5210-000098","10","GM S3U STRUCT DWGS - DEPT 521 ","1501","50","25.00","25.00","12.50","12.50","8.00","15.00","0.00","0.00","0.00","23.00","1.56","1.56","3/21/2017","4/28/2017","10/31/2016","2/10/2017","    L5210-000098-10","8","0","15","23","0.00 "
"481","1","            ","            ","VEG","          ","830","8","14","521","521","900","900","0","944676","    L5210-000105","10","SW MISC BERPS FAB/SUB/INSTALL ","1501","100","30.00","30.00","30.00","30.00","19.00","0.00","0.00","0.00","0.00","19.00","1.58","1.58","7/21/2016","9/22/2016","10/31/2016","1/13/2017","    L5210-000105-10","19","0","0","19","0.00 "
"481","1","            ","            ","VAM","          ","830","8","14","521","521","900","900","0","944609","    L5210-000038","10","MOD A2LS2 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","62.50","0.00","0.00","0.00","0.00","62.50","1.60","1.60","11/11/2016","2/22/2017","8/1/2016","2/10/2017","    L5210-000038-10","62.5","0","0","62.5","0.00 "
"481","1","            ","            ","VCC","          ","830","8","14","521","521","900","900","0","944622","    L5210-000051","10","MOD E2UD1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","62.12","0.00","0.00","0.00","0.00","62.12","1.61","1.61","1/3/2017","1/3/2017","7/25/2016","11/23/2016","    L5210-000051-10","62.12","0","0","62.12","0.00 "
"481","1","            ","            ","VAQ","          ","830","8","14","521","521","900","900","0","944629","    L5210-000058","10","MOD B1LD1 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","49.43","0.00","0.00","0.00","0.00","49.43","1.62","1.62","2/7/2017","5/5/2017","8/1/2016","12/22/2016","    L5210-000058-10","49.43","0","0","49.43","0.00 "
"481","1","            ","            ","VEJ","          ","830","8","14","521","521","900","S00   ","0","944652","    L5210-000081","10","GM F2L 622 PADS/GRT/STAN FAB/ ","1501","100","15.00","15.00","15.00","15.00","9.25","0.00","0.00","0.00","0.00","9.25","1.62","1.62","4/5/2017","7/5/2017","4/5/2017","7/5/2017","    L5210-000081-10","9.25","0","0","9.25","0.00 "
"481","1","            ","            ","VCY","          ","830","8","14","521","521","900","900","0","944580","    L5210-000009","10","MOD F3UD2 STRUCT MODELING/DWG/","1501","100","207.00","207.00","207.00","207.00","124.43","0.00","0.00","0.00","0.00","124.43","1.66","1.66","5/2/2016","8/30/2016","6/20/2016","8/26/2016","    L5210-000009-10","124.43","0","0","124.43","0.00 "
"481","1","            ","            ","VAL","          ","830","8","14","521","521","900","900","0","944604","    L5210-000033","10","MOD A2LS1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","59.50","0.00","0.00","0.00","0.00","59.50","1.68","1.68","10/20/2016","1/31/2017","8/1/2016","2/10/2017","    L5210-000033-10","59.5","0","0","59.5","0.00 "
"481","1","            ","            ","VBR","          ","830","8","14","521","521","900","900","0","944589","    L5210-000018","10","MOD E1LS2 STRUCT MODELING/DWG/","1501","100","76.00","76.00","76.00","76.00","45.08","0.00","0.00","0.00","0.00","45.08","1.69","1.69","7/7/2016","11/3/2016","7/25/2016","11/21/2016","    L5210-000018-10","45.08","0","0","45.08","0.00 "
"481","1","            ","            ","VCH","          ","830","8","14","521","521","900","900","0","944623","    L5210-000052","10","MOD F1LB1 STRUCT MODELING/DWG/","1501","100","99.00","99.00","99.00","99.00","55.48","0.00","0.00","0.00","0.00","55.48","1.78","1.78","1/3/2017","3/29/2017","7/25/2016","11/23/2016","    L5210-000052-10","55.48","0","0","55.48","0.00 "
"481","1","            ","            ","VED","          ","830","8","14","521","521","900","900","0","944682","    L5210-000111","10","SW 50 CAL MOUNTS FAB          ","1501","100","20.00","20.00","20.00","20.00","11.00","0.00","0.00","0.00","0.00","11.00","1.82","1.82","11/10/2016","11/23/2016","12/1/2016","1/20/2017","    L5210-000111-10","11","0","0","11","0.00 "
"481","1","            ","            ","VAT","          ","830","8","14","521","521","900","900","0","944621","    L5210-000050","10","MOD D1SD1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","53.50","0.00","0.00","0.00","0.00","53.50","1.87","1.87","1/3/2017","2/14/2017","10/3/2016","1/27/2017","    L5210-000050-10","53.5","0","0","53.5","0.00 "
"481","1","            ","            ","VEE","          ","830","8","14","521","521","900","900","0","944680","    L5210-000109","10","SW CLIPS ALUM FAB/SUB/INSTALL ","1501","100","45.00","45.00","45.00","45.00","24.00","0.00","0.00","0.00","0.00","24.00","1.88","1.88","10/13/2016","12/16/2016","12/1/2016","1/27/2017","    L5210-000109-10","24","0","0","24","0.00 "
"481","1","            ","            ","VAW","          ","830","8","14","521","521","900","900","0","944634","    L5210-000063","10","MOD D1SD4 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","42.00","0.00","0.00","0.00","0.00","42.00","1.90","1.90","3/10/2017","4/20/2017","8/29/2016","2/10/2017","    L5210-000063-10","42","0","0","42","0.00 "
"481","1","            ","            ","VAV","          ","830","8","14","521","521","900","900","0","944633","    L5210-000062","10","MOD D1SD3 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","40.00","0.00","0.00","0.00","0.00","40.00","2.00","2.00","3/8/2017","4/14/2017","8/29/2016","2/10/2017","    L5210-000062-10","40","0","0","40","0.00 "
"481","1","            ","            ","VBP","          ","830","8","14","521","521","900","900","0","944587","    L5210-000016","10","MOD E1LB1 STRUCT MODELING/DWG/","1501","100","95.00","95.00","95.00","95.00","44.05","0.00","0.00","0.00","0.00","44.05","2.16","2.16","7/7/2016","11/3/2016","7/25/2016","11/23/2016","    L5210-000016-10","44.05","0","0","44.05","0.00 "
"481","1","            ","            ","VBQ","          ","830","8","14","521","521","900","900","0","944588","    L5210-000017","10","MOD E1LS1 STRUCT MODELING/DWG/","1501","100","82.00","82.00","82.00","82.00","37.95","0.00","0.00","0.00","0.00","37.95","2.16","2.16","7/7/2016","11/3/2016","7/25/2016","11/21/2016","    L5210-000017-10","37.95","0","0","37.95","0.00 "
