"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"471","1","            ","            ","VVE","          ","830","8","14","527","527","900","POD   ","0","936359","    L5270P000044","10","SOC 4 DWG FOR F1UD1 (M812)    ","1501","100","30.00","30.00","30.00","30.00","42.33","0.00","0.00","0.00","0.00","42.33","0.709 ","0.709 ","4/29/2013","5/13/2013","4/26/2013","5/13/2013","    L5270P000044-10","42.33","0","0","42.33","0.00 "
"471","1","            ","            ","VWG","          ","830","8","14","527","527","900","POD   ","0","936323","    L5270P000099","10","POD SOC 2 MODELING A1UD2(M854)","1501","100","40.00","40.00","40.00","40.00","54.87","0.00","0.00","0.00","0.00","54.87","0.729 ","0.729 ","4/15/2013","4/22/2013","4/29/2013","7/9/2013","    L5270P000099-10","54.87","0","0","54.87","0.00 "
"471","1","            ","            ","VWH","          ","830","8","14","527","527","900","POD   ","0","936325","    L5270P000097","10","POD SOC 2 DWG A1UD2 (M854)    ","1501","100","30.00","30.00","30.00","30.00","39.85","0.00","0.00","0.00","0.00","39.85","0.753 ","0.753 ","4/22/2013","5/6/2013","6/3/2013","6/17/2013","    L5270P000097-10","39.85","0","0","39.85","0.00 "
"471","1","            ","            ","VXR","          ","830","8","14","527","527","900","POD   ","0","936380","    L5270P000128","10","POD SOC 2 MODELING D2TD2(M882)","1501","100","20.00","20.00","20.00","20.00","26.27","0.00","0.00","0.00","0.00","26.27","0.761 ","0.761 ","9/11/2013","9/18/2013","9/11/2013","10/7/2013","    L5270P000128-10","26.27","0","0","26.27","0.00 "
"471","1","            ","            ","VUD","          ","830","8","14","527","527","900","900","0","940239","    L5270-000054","10","GT SUPPORT                    ","1509","75","80.00","80.00","60.00","60.00","72.82","10.00","0.00","0.00","0.00","82.82","0.824 ","0.824 ","7/16/2014","9/16/2014","10/29/2014","3/24/2017","    L5270-000054-10","72.82","0","10","82.82","0.00 "
"471","1","            ","            ","VXB","          ","830","8","14","527","527","900","POD   ","0","936347","    L5270P000114","10","POD SOC 2 MODELING D1SD1/D1SD2","1501","100","40.00","40.00","40.00","40.00","45.71","0.00","0.00","0.00","0.00","45.71","0.875 ","0.875 ","4/25/2013","5/2/2013","4/25/2013","7/9/2013","    L5270P000114-10","45.71","0","0","45.71","0.00 "
"471","1","            ","            ","VXB","          ","830","8","14","527","527","900","POD   ","0","936345","    L5270P000115","10","POD SOC 2 MODELING D1SD3/D1SD4","1501","100","40.00","40.00","40.00","40.00","43.79","0.00","0.00","0.00","0.00","43.79","0.913 ","0.913 ","4/25/2013","5/2/2013","4/25/2013","7/9/2013","    L5270P000115-10","43.79","0","0","43.79","0.00 "
"471","1","            ","            ","WVG","          ","830","8","13","527","527","900","900","0","937081","    L5270-000006","10","Q3-2013 HVAC LIASION          ","1527","100","60.00","60.00","60.00","60.00","60.81","0.00","0.00","0.00","0.00","60.81","0.987 ","0.987 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5270-000006-10","60.81","0","0","60.81","0.00 "
"471","1","            ","            ","VVQ","          ","830","8","14","527","527","900","POD   ","0","936362","    L5270P000049","10","SOC 4 DWG FOR F3UD1 (M822)    ","1501","100","30.00","30.00","30.00","30.00","30.15","0.00","0.00","0.00","0.00","30.15","0.995 ","0.995 ","6/5/2013","6/19/2013","6/5/2013","6/19/2013","    L5270P000049-10","30.15","0","0","30.15","0.00 "
"471","1","            ","            ","5XV","          ","830","8","14","527","527","900","900","0","940631","    L5270-000056","10","GALLEY UNION AGREEMENT CHANGE ","1501","100","64.00","64.00","64.00","64.00","62.23","0.00","0.00","0.00","0.00","62.23","1.028 ","1.028 ","3/4/2014","4/24/2014","3/3/2014","5/30/2014","    L5270-000056-10","62.23","0","0","62.23","0.00 "
"471","1","            ","            ","VXM","          ","830","8","14","527","527","900","POD   ","0","936376","    L5270P000072","10","SOC 4 DWG FOR D4S (M875 AFT)  ","1501","100","30.00","30.00","30.00","30.00","28.77","0.00","0.00","0.00","0.00","28.77","1.043 ","1.043 ","2/14/2014","2/28/2014","11/27/2013","1/31/2014","    L5270P000072-10","28.77","0","0","28.77","0.00 "
"471","1","            ","            ","WVG","          ","830","8","13","527","527","900","900","0","937084","    L5270-000009","10","Q3-2013 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","37.78","0.00","0.00","0.00","0.00","37.78","1.059 ","1.059 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5270-000009-10","37.78","0","0","37.78","0.00 "
"471","1","            ","            ","WMA","          ","830","8","14","527","527","900","900","0","932730","    L5270-000001","10","PROJECT START UP ACTIVITIES   ","1531","100","66.00","66.00","66.00","66.00","61.36","0.00","0.00","0.00","0.00","61.36","1.076 ","1.076 ","3/16/2012","5/25/2012","3/16/2012","8/3/2012","    L5270-000001-10","61.36","0","0","61.36","0.00 "
"471","1","            ","            ","48R","          ","830","8","14","527","527","900","POD   ","0","936338","    L5270P000055","10","SOC 4 DWG FOR E2L (M841)      ","1501","100","12.00","12.00","12.00","12.00","10.95","0.00","0.00","0.00","0.00","10.95","1.096 ","1.096 ","6/26/2013","7/10/2013","6/26/2013","7/15/2013","    L5270P000055-10","10.95","0","0","10.95","0.00 "
"471","1","            ","            ","VXG","          ","830","8","14","527","527","900","POD   ","0","936372","    L5270P000069","10","SOC 4 DWG FOR D2SD1 (M872)    ","1501","100","30.00","30.00","30.00","30.00","27.12","0.00","0.00","0.00","0.00","27.12","1.106 ","1.106 ","12/9/2013","12/20/2013","10/25/2013","1/31/2014","    L5270P000069-10","27.12","0","0","27.12","0.00 "
"471","1","            ","            ","VXW","          ","830","8","14","527","527","900","POD   ","0","936384","    L5270P000130","10","POD SOC 2 DWG D3T (M885)      ","1501","100","20.00","20.00","20.00","20.00","17.84","0.00","0.00","0.00","0.00","17.84","1.121 ","1.121 ","11/7/2013","11/21/2013","10/25/2013","11/11/2013","    L5270P000130-10","17.84","0","0","17.84","0.00 "
"471","1","            ","            ","VU4","          ","830","8","14","527","527","900","POD   ","0","936350","    L5270P000180","10","POD SOC 2 DRAWING-GT EXHAUST  ","1501","100","40.00","40.00","40.00","40.00","34.25","0.00","0.00","0.00","0.00","34.25","1.168 ","1.168 ","7/24/2015","12/23/2015","4/26/2013","10/25/2013","    L5270P000180-10","34.25","0","0","34.25","0.00 "
"471","1","            ","            ","48U","          ","830","8","14","527","527","900","POD   ","0","936343","    L5270P000062","10","SOC 4 DWG FOR S1U (M865)      ","1501","100","40.00","40.00","40.00","40.00","33.73","0.00","0.00","0.00","0.00","33.73","1.186 ","1.186 ","1/24/2014","2/7/2014","10/25/2013","2/17/2014","    L5270P000062-10","33.73","0","0","33.73","0.00 "
"471","1","            ","            ","VXU","          ","830","8","14","527","527","900","POD   ","0","936383","    L5270P000131","10","POD SOC 2 MODELING D3T (M885) ","1501","100","40.00","40.00","40.00","40.00","33.59","0.00","0.00","0.00","0.00","33.59","1.191 ","1.191 ","10/31/2013","11/7/2013","9/27/2013","1/31/2014","    L5270P000131-10","33.59","0","0","33.59","0.00 "
"471","1","            ","            ","496","          ","830","8","14","527","527","900","POD   ","0","936304","    L5270P000126","10","POD SOC 2 DWG D2TD2 (M882)    ","1501","100","20.00","20.00","20.00","20.00","16.23","0.00","0.00","0.00","0.00","16.23","1.232 ","1.232 ","9/18/2013","10/2/2013","10/25/2013","11/1/2013","    L5270P000126-10","16.23","0","0","16.23","0.00 "
"471","1","            ","            ","VWH","          ","830","8","14","527","527","900","POD   ","0","936326","    L5270P000096","10","POD SOC 2 DWG A1UD1 (M853)    ","1501","100","30.00","30.00","30.00","30.00","23.62","0.00","0.00","0.00","0.00","23.62","1.270 ","1.270 ","4/22/2013","5/6/2013","6/3/2013","6/17/2013","    L5270P000096-10","23.62","0","0","23.62","0.00 "
"471","1","            ","            ","WVE","          ","830","8","13","527","527","900","900","0","937129","    L5270-000050","10","Q2-2016 SUPPORT/CAM RESP      ","1531","100","20.00","20.00","20.00","20.00","15.63","0.00","0.00","0.00","0.00","15.63","1.280 ","1.280 ","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5270-000050-10","15.63","0","0","15.63","0.00 "
"471","1","            ","            ","VWC","          ","830","8","14","527","527","900","POD   ","0","936321","    L5270P000056","10","SOC 4 DWG FOR E2UD1 E2UD2     ","1501","100","20.00","20.00","20.00","20.00","15.47","0.00","0.00","0.00","0.00","15.47","1.293 ","1.293 ","8/7/2013","8/21/2013","7/26/2013","9/17/2013","    L5270P000056-10","15.47","0","0","15.47","0.00 "
"471","1","            ","            ","VXY","          ","830","8","14","527","527","900","POD   ","0","936385","    L5270P000076","10","SOC 4 DWG FOR D3T (M885)      ","1501","100","40.00","40.00","40.00","40.00","29.81","0.00","0.00","0.00","0.00","29.81","1.342 ","1.342 ","1/14/2014","1/28/2014","11/27/2013","1/31/2014","    L5270P000076-10","29.81","0","0","29.81","0.00 "
"471","1","            ","            ","VXJ","          ","830","8","14","527","527","900","POD   ","0","936370","    L5270P000177","10","SOC 4 DRAWING FOR D3S (M875)  ","1501","100","67.00","67.00","67.00","67.00","48.89","0.00","0.00","0.00","0.00","48.89","1.370 ","1.370 ","2/24/2014","4/4/2014","11/27/2013","2/28/2014","    L5270P000177-10","48.89","0","0","48.89","0.00 "
"471","1","            ","            ","48T","          ","830","8","14","527","527","900","POD   ","0","936341","    L5270P000059","10","SOC 4 DWG FOR A1UD1 (M853)    ","1501","100","30.00","30.00","30.00","30.00","21.31","0.00","0.00","0.00","0.00","21.31","1.408 ","1.408 ","11/21/2013","12/5/2013","9/27/2013","2/13/2014","    L5270P000059-10","21.31","0","0","21.31","0.00 "
"471","1","            ","            ","VXL","          ","830","8","14","527","527","900","POD   ","0","936373","    L5270P000122","10","POD SOC 2 DWG D4S (M875A)     ","1501","100","60.00","60.00","60.00","60.00","42.55","0.00","0.00","0.00","0.00","42.55","1.410 ","1.410 ","8/6/2013","8/20/2013","8/6/2013","9/17/2013","    L5270P000122-10","42.55","0","0","42.55","0.00 "
"471","1","            ","            ","VWQ","          ","830","8","14","527","527","900","POD   ","0","936332","    L5270P000104","10","POD SOC 2 DWG S2U (M866 FWD)  ","1501","100","40.00","40.00","40.00","40.00","28.34","0.00","0.00","0.00","0.00","28.34","1.411 ","1.411 ","8/26/2013","9/9/2013","9/3/2013","9/16/2013","    L5270P000104-10","28.34","0","0","28.34","0.00 "
"471","1","            ","            ","ZUA","          ","830","8","13","527","527","900","900","0","942549","    L5270-000060","10","Q3-2016 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","27.49","0.00","0.00","0.00","0.00","27.49","1.455 ","1.455 ","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5270-000060-10","27.49","0","0","27.49","0.00 "
"471","1","            ","            ","ZUB","          ","830","8","13","527","527","900","900","0","942552","    L5270-000063","10","Q-FINAL HVAC LIAISON          ","1527","99.89","60.00","60.00","59.93","59.93","40.66","18.23","0.00","0.00","0.00","58.89","1.474 ","1.474 ","10/3/2016","12/22/2016","10/3/2016","6/23/2017","    L5270-000063-10","40.66","0","18.23","58.89","0.00 "
"471","1","            ","            ","WVH","          ","830","8","13","527","527","900","900","0","937089","    L5270-000010","10","Q4-2013 HVAC LIASION          ","1527","100","60.00","60.00","60.00","60.00","40.35","0.00","0.00","0.00","0.00","40.35","1.487 ","1.487 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L5270-000010-10","40.35","0","0","40.35","0.00 "
"471","1","            ","            ","VXP","          ","830","8","14","527","527","900","POD   ","0","936378","    L5270P000073","10","SOC 4 DWG FOR D1T (M881)      ","1501","100","60.00","60.00","60.00","60.00","38.82","0.00","0.00","0.00","0.00","38.82","1.546 ","1.546 ","3/7/2014","3/21/2014","11/27/2013","1/31/2014","    L5270P000073-10","38.82","0","0","38.82","0.00 "
"471","1","            ","            ","WVN","          ","830","8","13","527","527","900","900","0","937121","    L5270-000042","10","Q4-2015 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","25.82","0.00","0.00","0.00","0.00","25.82","1.549 ","1.549 ","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5270-000042-10","25.82","0","0","25.82","0.00 "
"471","1","            ","            ","WVL","          ","830","8","13","527","527","900","900","0","937108","    L5270-000029","10","Q4-2014 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","25.09","0.00","0.00","0.00","0.00","25.09","1.594 ","1.594 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5270-000029-10","25.09","0","0","25.09","0.00 "
"471","1","            ","            ","VWT","          ","830","8","14","527","527","900","POD   ","0","936334","    L5270P000106","10","POD SOC 2 DWG S3U (M866 AFT)  ","1501","100","40.00","40.00","40.00","40.00","24.17","0.00","0.00","0.00","0.00","24.17","1.655 ","1.655 ","9/30/2013","10/14/2013","9/27/2013","10/14/2013","    L5270P000106-10","24.17","0","0","24.17","0.00 "
"471","1","            ","            ","WVE","          ","830","8","13","527","527","900","900","0","937132","    L5270-000053","10","Q2-2016 PLANNING/SPRVSN/TMKPNG","1531","100","20.00","20.00","20.00","20.00","12.07","0.00","0.00","0.00","0.00","12.07","1.657 ","1.657 ","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5270-000053-10","12.07","0","0","12.07","0.00 "
"471","1","            ","            ","WVM","          ","830","8","13","527","527","900","900","0","937110","    L5270-000031","10","Q1-2015 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","23.80","0.00","0.00","0.00","0.00","23.80","1.681 ","1.681 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5270-000031-10","23.8","0","0","23.8","0.00 "
"471","1","            ","            ","ZUA","          ","830","8","13","527","527","900","900","0","942547","    L5270-000058","10","Q3-2016 SUPPORT/CAM RESP      ","1531","100","20.00","20.00","20.00","20.00","11.74","0.00","0.00","0.00","0.00","11.74","1.704 ","1.704 ","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5270-000058-10","11.74","0","0","11.74","0.00 "
"471","1","            ","            ","WVJ","          ","830","8","13","527","527","900","900","0","937098","    L5270-000019","10","Q2-2014 HVAC LIASION          ","1527","100","60.00","60.00","60.00","60.00","35.01","0.00","0.00","0.00","0.00","35.01","1.714 ","1.714 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5270-000019-10","35.01","0","0","35.01","0.00 "
"471","1","            ","            ","WVF","          ","830","8","13","527","527","900","900","0","936472","    L5270-000003","10","Q2-2013 HVAC LIAISON          ","1531","100","40.00","40.00","40.00","40.00","23.07","0.00","0.00","0.00","0.00","23.07","1.734 ","1.734 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5270-000003-10","23.07","0","0","23.07","0.00 "
"471","1","            ","            ","WVE","          ","830","8","13","527","527","900","900","0","937131","    L5270-000052","10","Q2-2016 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","23.01","0.00","0.00","0.00","0.00","23.01","1.738 ","1.738 ","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5270-000052-10","23.01","0","0","23.01","0.00 "
"471","1","            ","            ","ZUA","          ","830","8","13","527","527","900","900","0","942550","    L5270-000061","10","Q3-2016 PLANNING/SPRVSN/TMKPNG","1531","100","20.00","20.00","20.00","20.00","11.47","0.00","0.00","0.00","0.00","11.47","1.744 ","1.744 ","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5270-000061-10","11.47","0","0","11.47","0.00 "
"471","1","            ","            ","WVJ","          ","830","8","13","527","527","900","900","0","937097","    L5270-000018","10","Q2-2014 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","22.70","0.00","0.00","0.00","0.00","22.70","1.762 ","1.762 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5270-000018-10","22.7","0","0","22.7","0.00 "
"471","1","            ","            ","WVK","          ","830","8","13","527","527","900","900","0","937102","    L5270-000023","10","Q3-2014 HVAC LIASION          ","1527","100","60.00","60.00","60.00","60.00","33.09","0.00","0.00","0.00","0.00","33.09","1.813 ","1.813 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5270-000023-10","33.09","0","0","33.09","0.00 "
"471","1","            ","            ","VUY","          ","830","8","14","527","527","900","POD   ","0","936356","    L5270P000041","10","SOC 4 DWG FOR B1UD1 (M803)    ","1501","100","20.00","20.00","20.00","20.00","10.87","0.00","0.00","0.00","0.00","10.87","1.840 ","1.840 ","8/12/2013","8/26/2013","8/12/2013","8/12/2013","    L5270P000041-10","10.87","0","0","10.87","0.00 "
"471","1","            ","            ","VWP","          ","830","8","14","527","527","900","POD   ","0","936331","    L5270P000105","10","POD SOC 2 MODELING S2U (M866  ","1501","100","60.00","60.00","60.00","60.00","31.35","0.00","0.00","0.00","0.00","31.35","1.914 ","1.914 ","8/19/2013","8/26/2013","8/19/2013","10/7/2013","    L5270P000105-10","31.35","0","0","31.35","0.00 "
"471","1","            ","            ","4M3","          ","830","8","13","527","527","900","900","0","937096","    L5270-000017","10","Q1-2014 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","20.51","0.00","0.00","0.00","0.00","20.51","1.950 ","1.950 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5270-000017-10","20.51","0","0","20.51","0.00 "
"471","1","            ","            ","WVL","          ","830","8","13","527","527","900","900","0","937105","    L5270-000026","10","Q4-2014 HVAC LAISION          ","1527","100","60.00","60.00","60.00","60.00","30.56","0.00","0.00","0.00","0.00","30.56","1.963 ","1.963 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5270-000026-10","30.56","0","0","30.56","0.00 "
"471","1","            ","            ","WVM","          ","830","8","13","527","527","900","900","0","937111","    L5270-000032","10","Q1-2015 SUPPORT/CAM RESP      ","1531","100","20.00","20.00","20.00","20.00","9.87","0.00","0.00","0.00","0.00","9.87","2.026 ","2.026 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5270-000032-10","9.87","0","0","9.87","0.00 "
"471","1","            ","            ","4AV","          ","830","8","13","527","527","900","900","0","937120","    L5270-000041","10","Q3-2015 PLANNING/SPRVSN/TMKPNG","1531","100","20.00","20.00","20.00","20.00","9.83","0.00","0.00","0.00","0.00","9.83","2.035 ","2.035 ","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L5270-000041-10","9.83","0","0","9.83","0.00 "
"471","1","            ","            ","WVF","          ","830","8","13","527","527","900","900","0","936474","    L5270-000005","10","Q2-2013 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","19.15","0.00","0.00","0.00","0.00","19.15","2.089 ","2.089 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5270-000005-10","19.15","0","0","19.15","0.00 "
"471","1","            ","            ","WVK","          ","830","8","13","527","527","900","900","0","937101","    L5270-000022","10","Q3-2014 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","19.08","0.00","0.00","0.00","0.00","19.08","2.096 ","2.096 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5270-000022-10","19.08","0","0","19.08","0.00 "
"471","1","            ","            ","VWR","          ","830","8","14","527","527","900","POD   ","0","936333","    L5270P000063","10","SOC 4 DWG FOR S2U (M866 FWD)  ","1501","100","60.00","60.00","60.00","60.00","26.85","0.00","0.00","0.00","0.00","26.85","2.235 ","2.235 ","2/27/2014","5/13/2014","11/27/2013","3/28/2014","    L5270P000063-10","26.85","0","0","26.85","0.00 "
"471","1","            ","            ","WVL","          ","830","8","13","527","527","900","900","0","937107","    L5270-000028","10","Q4-2014 PLNNG/SPRVSN/TIMEKEPNG","1531","100","20.00","20.00","20.00","20.00","8.93","0.00","0.00","0.00","0.00","8.93","2.240 ","2.240 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5270-000028-10","8.93","0","0","8.93","0.00 "
"471","1","            ","            ","WVE","          ","830","8","13","527","527","900","900","0","937130","    L5270-000051","10","Q2-2016 HVAC LIAISON          ","1527","100","60.00","60.00","60.00","60.00","26.17","0.00","0.00","0.00","0.00","26.17","2.293 ","2.293 ","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5270-000051-10","26.17","0","0","26.17","0.00 "
"471","1","            ","            ","WVM","          ","830","8","13","527","527","900","900","0","937112","    L5270-000033","10","Q1-2015 PLANING/SPRVS/TIMEKPNG","1531","100","20.00","20.00","20.00","20.00","8.58","0.00","0.00","0.00","0.00","8.58","2.331 ","2.331 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5270-000033-10","8.58","0","0","8.58","0.00 "
"471","1","            ","            ","WVH","          ","830","8","13","527","527","900","900","0","937092","    L5270-000013","10","Q4-2013 HVAC ADMIN            ","1531","100","40.00","40.00","40.00","40.00","16.28","0.00","0.00","0.00","0.00","16.28","2.457 ","2.457 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L5270-000013-10","16.28","0","0","16.28","0.00 "
"471","1","            ","            ","WVG","          ","830","8","13","527","527","900","900","0","937082","    L5270-000007","10","Q3-2013 EVMS SUPPORT/CAM RESP ","1531","100","20.00","20.00","20.00","20.00","8.06","0.00","0.00","0.00","0.00","8.06","2.481 ","2.481 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5270-000007-10","8.06","0","0","8.06","0.00 "
"471","1","            ","            ","4M3","          ","830","8","13","527","527","900","900","0","937093","    L5270-000014","10","Q1-2014 HVAC LIASION          ","1527","100","60.00","60.00","60.00","60.00","24.03","0.00","0.00","0.00","0.00","24.03","2.497 ","2.497 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5270-000014-10","24.03","0","0","24.03","0.00 "
"471","1","            ","            ","WUN","          ","830","8","13","527","527","900","900","0","937114","    L5270-000035","10","Q2-2015 HVAC LIASION          ","1527","100","60.00","60.00","60.00","60.00","23.14","0.00","0.00","0.00","0.00","23.14","2.593 ","2.593 ","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5270-000035-10","23.14","0","0","23.14","0.00 "
"471","1","            ","            ","48T","          ","830","8","14","527","527","900","POD   ","0","936340","    L5270P000060","10","SOC 4 DWG FOR A1UD2 (M854)    ","1501","100","30.00","30.00","30.00","30.00","11.38","0.00","0.00","0.00","0.00","11.38","2.636 ","2.636 ","11/21/2013","12/5/2013","9/27/2013","2/13/2014","    L5270P000060-10","11.38","0","0","11.38","0.00 "
"471","1","            ","            ","WVM","          ","830","8","13","527","527","900","900","0","937109","    L5270-000030","10","Q1-2015 HVAC LAISION          ","1527","100","60.00","60.00","60.00","60.00","21.94","0.00","0.00","0.00","0.00","21.94","2.735 ","2.735 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5270-000030-10","21.94","0","0","21.94","0.00 "
"471","1","            ","            ","VXH","          ","830","8","14","527","527","900","POD   ","0","936374","    L5270P000121","10","POD SOC 2 MODELING D3S (M875  ","1501","100","80.00","80.00","80.00","80.00","28.06","0.00","0.00","0.00","0.00","28.06","2.851 ","2.851 ","9/17/2013","9/26/2013","7/26/2013","2/12/2014","    L5270P000121-10","28.06","0","0","28.06","0.00 "
"471","1","            ","            ","VVN","          ","830","8","14","527","527","900","POD   ","0","936361","    L5270P000048","10","SOC 4 DWG FOR F3L (M821)      ","1501","100","40.00","40.00","40.00","40.00","13.97","0.00","0.00","0.00","0.00","13.97","2.863 ","2.863 ","4/26/2013","5/10/2013","4/26/2013","7/16/2013","    L5270P000048-10","13.97","0","0","13.97","0.00 "
"471","1","            ","            ","VXK","          ","830","8","14","527","527","900","POD   ","0","936371","    L5270P000123","10","POD SOC 2 MODELING D4S (M875A)","1501","100","80.00","80.00","80.00","80.00","27.69","0.00","0.00","0.00","0.00","27.69","2.889 ","2.889 ","7/29/2013","8/6/2013","7/29/2013","3/11/2014","    L5270P000123-10","27.69","0","0","27.69","0.00 "
"471","1","            ","            ","VWN","          ","830","8","14","527","527","900","POD   ","0","936330","    L5270P000102","10","POD SOC 2 DWG S1U             ","1501","100","40.00","40.00","40.00","40.00","13.32","0.00","0.00","0.00","0.00","13.32","3.003 ","3.003 ","7/10/2013","7/24/2013","7/29/2013","8/12/2013","    L5270P000102-10","13.32","0","0","13.32","0.00 "
"471","1","            ","            ","WVL","          ","830","8","13","527","527","900","900","0","937106","    L5270-000027","10","Q4-2014 SUPPORT/CAM RESP      ","1531","100","20.00","20.00","20.00","20.00","6.58","0.00","0.00","0.00","0.00","6.58","3.040 ","3.040 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5270-000027-10","6.58","0","0","6.58","0.00 "
"471","1","            ","            ","VXN","          ","830","8","14","527","527","900","POD   ","0","936377","    L5270P000125","10","POD SOC 2 MODELING D1T (M881) ","1501","100","75.00","75.00","75.00","75.00","21.59","0.00","0.00","0.00","0.00","21.59","3.474 ","3.474 ","10/2/2013","10/9/2013","9/27/2013","10/7/2013","    L5270P000125-10","21.59","0","0","21.59","0.00 "
"471","1","            ","            ","4Q4","          ","830","8","13","527","527","900","900","0","937126","    L5270-000047","10","Q1-2016 HVAC LIAISON          ","1527","100","60.00","60.00","60.00","60.00","17.02","0.00","0.00","0.00","0.00","17.02","3.525 ","3.525 ","1/4/2016","3/25/2016","1/4/2016","3/25/2016","    L5270-000047-10","17.02","0","0","17.02","0.00 "
"471","1","            ","            ","VWM","          ","830","8","14","527","527","900","POD   ","0","936329","    L5270P000103","10","POD SOC 2 MODELING S1U (M865) ","1501","100","60.00","60.00","60.00","60.00","16.89","0.00","0.00","0.00","0.00","16.89","3.552 ","3.552 ","7/3/2013","7/10/2013","7/29/2013","9/9/2013","    L5270P000103-10","16.89","0","0","16.89","0.00 "
"471","1","            ","            ","VWG","          ","830","8","14","527","527","900","POD   ","0","936324","    L5270P000098","10","POD SOC 2 MODELING A1UD1(M853)","1501","100","40.00","40.00","40.00","40.00","10.43","0.00","0.00","0.00","0.00","10.43","3.835 ","3.835 ","4/15/2013","4/22/2013","4/29/2013","7/9/2013","    L5270P000098-10","10.43","0","0","10.43","0.00 "
"471","1","            ","            ","4AV","          ","830","8","13","527","527","900","900","0","937119","    L5270-000040","10","Q3-2015 SUPPORT/CAM RESP      ","1531","100","20.00","20.00","20.00","20.00","5.10","0.00","0.00","0.00","0.00","5.10","3.922 ","3.922 ","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L5270-000040-10","5.1","0","0","5.1","0.00 "
"471","1","            ","            ","WUN","          ","830","8","13","527","527","900","900","0","937115","    L5270-000036","10","Q2-2015 EVMS SUPPORT/CAM RESP ","1531","100","20.00","20.00","20.00","20.00","5.08","0.00","0.00","0.00","0.00","5.08","3.937 ","3.937 ","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5270-000036-10","5.08","0","0","5.08","0.00 "
"471","1","            ","            ","VWF","          ","830","8","14","527","527","900","POD   ","0","936322","    L5270P000058","10","SOC 4 DWG FOR A1L (M851)      ","1501","100","40.00","40.00","40.00","40.00","10.03","0.00","0.00","0.00","0.00","10.03","3.988 ","3.988 ","6/7/2013","6/21/2013","6/7/2013","6/21/2013","    L5270P000058-10","10.03","0","0","10.03","0.00 "
"471","1","            ","            ","4M3","          ","830","8","13","527","527","900","900","0","937095","    L5270-000016","10","Q1-2014 SPRVSN/SPRVSN/TMKPNG  ","1531","100","20.00","20.00","20.00","20.00","5.00","0.00","0.00","0.00","0.00","5.00","4.000 ","4.000 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5270-000016-10","5","0","0","5","0.00 "
