"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","AMF","1.34.1.3.1.MFG-PT                       ","          ","    ","631","6","3","648","648","D4S  ","D4S   ","62","","    D4S00-631003","10","D4S PAINT INT/EXT             ","22","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/28/2018","10/3/2018","11/19/2018","11/27/2018","    D4S00-631003-10","0","0","0","0","0.00 "
"485","1","            ","            ","AMY","1.34.1.3.1.MFG-PT                       ","          ","    ","631","6","4","648","648","D4S  ","D4S   ","63","","    D4S00-631004","10","D4S REMOVE GRAFFITI IWO EQPT  ","23","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","12/14/2018","1/16/2019","3/21/2019","4/17/2019","    D4S00-631004-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E1   ","TE1   ","56","","    E1000-631001","10","TE1 CLOSE FO TANK 5-26-0-F    ","24","0","0.00","67.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1000-631001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E1   ","TE1   ","56","","    E1000-631002","10","TE1 CLOSE FO TANK 5-26-2-F    ","24","0","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1000-631002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E1   ","TE1   ","56","","    E1000-631003","10","TE1 CLOSE GTS TANK 5-31-1-F   ","24","0","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1000-631003-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E1   ","TE1   ","56","","    E1000-631004","10","TE1 CLOSE GTS TANK 5-31-2-F   ","24","0","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1000-631004-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E1   ","TE1   ","56","","    E1000-631005","10","TE1 CLOSE OWC TANK 5-33-2-W   ","24","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1000-631005-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","3","648","648","E1U  ","E1U   ","36","","    E1U00-631001","10","E1U GRIT CLEAN UP             ","22","0","0.00","32.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1U00-631001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","TE2   ","56","","    E2000-631001","10","TE2 CLOSE FO SERV TNK 5-41-0-F","24","0","0.00","134.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","TE2   ","56","","    E2000-631002","10","TE2 CLOSE FO SERV TNK 5-37-1-F","24","0","0.00","33.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","TE2   ","56","","    E2000-631003","10","TE2 CLOSE FO SERV TNK 5-37-2-F","24","0","0.00","33.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631003-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","TE2   ","56","","    E2000-631004","10","TE2 CLOSE OWWC TANK 5-37-4-W  ","24","0","0.00","34.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631004-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","TE2   ","56","","    E2000-631005","10","TE2 CLOSEOUT LO TANK 5-35-1-F ","24","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631005-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","TE2   ","56","","    E2000-631006","10","TE2 CLOSEOUT LO TANK 5-35-2-F ","24","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631006-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","E2   ","ME2   ","56","","    E2000-631007","10","ME2 PAINT COMPT CMPLT 2-36-2-T","24","0","0.00","3.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2000-631007-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","3","648","648","E2U  ","E2U   ","36","","    E2U00-631008","10","E2U GRIT CLEAN UP             ","22","0","0.00","32.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2U00-631008-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631001","10","TF1 CLOSE BALLAST TANK 5-4-0-W","24","0","0.00","84.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631002","10","TF1 CLOSEOUT VOID TANK 5-7-0-V","24","0","0.00","23.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631003","10","TF1 VCI PWD INACC VOID 5-4-1-V","24","0","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631003-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631004","10","TF1 VCI PWD INACC VOID 5-4-2-V","24","0","0.00","28.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631004-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631005","10","TF1 VCI PWD INACC VOID 5-5-1-V","24","0","0.00","17.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631005-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631006","10","TF1 VCI PWD INACC VOID 5-5-2-V","24","0","0.00","17.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631006-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631007","10","TF1 VCI PWD INACC VOID 5-6-1-V","24","0","0.00","17.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631007-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631008","10","TF1 VCI PWD INACC VOID 5-6-2-V","24","0","0.00","17.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631008-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631009","10","TF1 VCI PWD INACC VOID 5-7-1-V","24","0","0.00","17.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631009-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F1   ","TF1   ","56","","    F1000-631010","10","TF1 VCI PWD INACC VOID 5-7-2-V","24","0","0.00","17.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-631010-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","3","648","648","F1U  ","F1U   ","36","","    F1U00-631006","10","F1U GRIT CLEAN UP             ","22","0","0.00","32.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1U00-631006-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F2   ","TF2   ","56","","    F2000-631001","10","TF2 CLOSE FO TANK 5-12-0-F    ","24","0","0.00","67.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-631001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F2   ","TF2   ","56","","    F2000-631002","10","TF2 CLOSEOUT VOID 5-11-0-V    ","24","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-631002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","3","648","648","F2U  ","F2U   ","36","","    F2U00-631006","10","F2U GRIT CLEAN UP             ","22","0","0.00","32.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2U00-631006-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F3   ","TF3   ","56","","    F3000-631001","10","TF3 CLOSE FO TANK 5-18-0-F    ","24","0","0.00","101.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F3000-631001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F3   ","TF3   ","56","","    F3000-631002","10","TF3 CLOSE OWCC TANK 5-20-2-W  ","24","0","0.00","46.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F3000-631002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F3   ","TF3   ","56","","    F3000-631003","10","TF3 CLOSEOUT VOID 5-20-1-V    ","24","0","0.00","23.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F3000-631003-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F3   ","LF3   ","56","","    F3000-631004","10","LF3 PAINT COMPT CMPLT 2-18-1-C","24","0","0.00","108.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F3000-631004-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","631","6","6","648","648","F3   ","LF3   ","56","","    F3000-631005","10","LF3 PAINT COMPT CMPLT 2-24-2-C","24","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F3000-631005-10","0","0","0","0","0.00 "
"485","1","            ","            ","ACE","1.34.1.3.1.MFG-PT                       ","          ","    ","0","6","3","648","648","A1U  ","A1U   ","0","","    L6000-000ACE","648","BUDGET FOR MFG                ","83","0","487.00","487.00","0.00","0.00","0.00","487.00","0.00","0.00","0.00","487.00","","","6/26/2018","7/6/2018","9/4/2018","9/14/2018","    L6000-000ACE-648","0","0","487","487","0.00 "
"485","1","            ","            ","ADN","1.34.1.3.1.MFG-PT                       ","          ","    ","0","6","3","648","648","A1U  ","A1U   ","0","","    L6000-000ADN","648","BUDGET FOR MFG                ","83","0","701.00","701.00","0.00","0.00","0.00","701.00","0.00","0.00","0.00","701.00","","","7/9/2018","7/25/2018","10/1/2018","10/17/2018","    L6000-000ADN-648","0","0","701","701","0.00 "
"485","1","            ","            ","ADV","1.34.1.3.1.MFG-PT                       ","          ","    ","0","6","3","648","648","A2L  ","A2L   ","0","","    L6000-000ADV","648","BUDGET FOR MFG                ","83","0","364.00","364.00","0.00","0.00","0.00","364.00","0.00","0.00","0.00","364.00","","","7/13/2018","7/26/2018","10/5/2018","10/22/2018","    L6000-000ADV-648","0","0","364","364","0.00 "
"485","1","            ","            ","AFC","1.34.1.3.1.MFG-PT                       ","          ","    ","0","6","3","648","648","A2L  ","A2L   ","0","","    L6000-000AFC","648","BUDGET FOR MFG                ","83","0","538.00","538.00","0.00","0.00","0.00","538.00","0.00","0.00","0.00","538.00","","","7/27/2018","8/15/2018","10/24/2018","11/14/2018","    L6000-000AFC-648","0","0","538","538","0.00 "
"485","1","            ","            ","AFE","1.34.1.3.1.MFG-PT                       ","          ","    ","0","6","3","648","648","A2L  ","A2L   ","0","","    L6000-000AFE","648","BUDGET FOR MFG                ","83","0","64.00","64.00","0.00","0.00","0.00","64.00","0.00","0.00","0.00","64.00","","","7/12/2018","7/12/2018","10/4/2018","10/4/2018","    L6000-000AFE-648","0","0","64","64","0.00 "
"485","1","            ","            ","AFZ","1.34.1.3.1.MFG-PT                       ","SUP 558852","    ","0","6","4","648","648","B1L  ","B1L   ","0","","    L6000-000AFZ","648","BUDGET FOR MFG                ","83","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","1/8/2019","1/15/2019","4/4/2019","4/15/2019","    L6000-000AFZ-648","0","0","36","36","0.00 "
"485","1","            ","            ","AHQ","1.34.1.3.1.MFG-PT                       ","          ","    ","0","6","4","648","648","D1S  ","D1S   ","0","","    L6000-000AHQ","648","BUDGET FOR MFG                ","83","0","210.00","210.00","0.00","0.00","0.00","210.00","0.00","0.00","0.00","210.00","","","10/19/2018","12/13/2018","1/22/2019","3/20/2019","    L6000-000AHQ-648","0","0","210","210","0.00 "
