"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","DKS","1.28.1.1.2.2.F3U.MFG-AF                 ","          ","    ","992","9","2","62S","621","F3U  ","F3UD1 ","5","","    F3U00-992004","10","F3UD1 REMOVE ROLL STRUCTURE   ","19","0","164.00","164.00","0.00","0.00","0.00","164.00","0.00","0.00","0.00","164.00","","","4/18/2017","5/16/2017","4/18/2017","5/16/2017","    F3U00-992004-10","0","0","164","164","0.00 "
"481","1","            ","            ","JJN","1.28.1.1.2.2.F3U.MFG-AF                 ","          ","    ","996","9","2","62S","621","F3U  ","F3U   ","116","","    F3U00-996002","10","F3U INSTALL LAUNCH PADS       ","19","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","7/7/2017","8/10/2017","7/7/2017","8/10/2017","    F3U00-996002-10","0","0","25","25","0.00 "
"481","1","            ","            ","DBA","1.28.1.1.2.2.F3U.MFG-AF                 ","          ","    ","992","9","2","62S","621","F3U  ","F3UD1 ","111","","    F3UD1-992001","10","F3UD1 ROLL MODULE             ","19","0","50.00","48.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","5/17/2017","5/17/2017","5/17/2017","5/17/2017","    F3UD1-992001-10","0","0","50","50","0.00 "
"481","1","            ","            ","DBW","1.28.1.1.2.2.F3U.MFG-AF                 ","          ","    ","992","9","2","62S","621","F3U  ","F3UD2 ","79","","    F3UD2-992001","10","F3UD2 ROLL MODULE             ","19","0","42.00","40.00","0.00","0.00","0.00","42.00","0.00","0.00","0.00","42.00","","","4/11/2017","4/11/2017","5/2/2017","5/2/2017","    F3UD2-992001-10","0","0","42","42","0.00 "
"481","1","            ","            ","AGD","1.28.1.1.1.1.B1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","B1L  ","B1L   ","0","","    L6000-000AGD","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/19/2017","10/19/2017","10/19/2017","10/19/2017","    L6000-000AGD-621","0","0","0","0","0.00 "
"481","1","            ","            ","AGV","1.28.1.1.1.3.E1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1L  ","E1LB1 ","0","","    L6000-000AGV","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/12/2017","6/12/2017","6/12/2017","6/12/2017","    L6000-000AGV-621","0","0","0","0","0.00 "
"481","1","            ","            ","AHP","1.28.1.1.1.3.E1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1L  ","E1LS1 ","0","","    L6000-000AHP","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/18/2017","7/18/2017","7/18/2017","7/18/2017","    L6000-000AHP-621","0","0","0","0","0.00 "
"481","1","            ","            ","AJJ","1.28.1.1.1.3.E1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1L  ","E1LS2 ","0","","    L6000-000AJJ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/18/2017","7/18/2017","7/18/2017","7/18/2017","    L6000-000AJJ-621","0","0","0","0","0.00 "
"481","1","            ","            ","AKD","1.28.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1U  ","E1UD1 ","0","","    L6000-000AKD","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/13/2017","7/13/2017","7/13/2017","7/13/2017","    L6000-000AKD-621","0","0","0","0","0.00 "
"481","1","            ","            ","ALY","1.28.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1U  ","E1US2 ","0","","    L6000-000ALY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/29/2017","6/29/2017","7/19/2017","7/19/2017","    L6000-000ALY-621","0","0","0","0","0.00 "
"481","1","            ","            ","ANR","1.28.1.1.1.3.E2DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","E2DD1","E2DD1 ","0","","    L6000-000ANR","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/6/2017","7/6/2017","7/6/2017","7/6/2017","    L6000-000ANR-621","0","0","0","0","0.00 "
"481","1","            ","            ","APQ","1.28.1.1.1.3.E2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2L  ","E2LB1 ","0","","    L6000-000APQ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/19/2017","5/19/2017","5/19/2017","5/19/2017","    L6000-000APQ-621","0","0","0","0","0.00 "
"481","1","            ","            ","AQL","1.28.1.1.1.3.E2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2L  ","E2LS1 ","0","","    L6000-000AQL","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/4/2017","4/4/2017","4/25/2017","4/25/2017","    L6000-000AQL-621","0","0","0","0","0.00 "
"481","1","            ","            ","ARF","1.28.1.1.1.3.E2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2L  ","E2LS2 ","0","","    L6000-000ARF","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/10/2017","4/10/2017","4/27/2017","4/27/2017","    L6000-000ARF-621","0","0","0","0","0.00 "
"481","1","            ","            ","ATA","1.28.1.1.2.3.E2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2U  ","E2UD1 ","0","","    L6000-000ATA","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/27/2017","4/27/2017","5/16/2017","5/16/2017","    L6000-000ATA-621","0","0","0","0","0.00 "
"481","1","            ","            ","AUW","1.28.1.1.2.3.E2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2U  ","E2UD3 ","0","","    L6000-000AUW","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/31/2017","5/31/2017","5/31/2017","5/31/2017","    L6000-000AUW-621","0","0","0","0","0.00 "
"481","1","            ","            ","AVQ","1.28.1.1.2.3.E2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2U  ","E2UD4 ","0","","    L6000-000AVQ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2017","6/30/2017","6/30/2017","6/30/2017","    L6000-000AVQ-621","0","0","0","0","0.00 "
"481","1","            ","            ","AWT","1.28.1.1.1.2.F1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","F1L  ","F1L   ","0","","    L6000-000AWT","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/21/2017","7/21/2017","7/21/2017","7/21/2017","    L6000-000AWT-621","0","0","0","0","0.00 "
"481","1","            ","            ","BAF","1.28.1.1.1.2.F2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","F2L  ","F2L   ","0","","    L6000-000BAF","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/13/2017","7/13/2017","7/13/2017","7/13/2017","    L6000-000BAF-621","0","0","0","0","0.00 "
"481","1","            ","            ","BDV","1.28.1.1.1.5.S2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","S2L  ","S2LE1 ","0","","    L6000-000BDV","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/25/2017","8/25/2017","8/25/2017","8/25/2017","    L6000-000BDV-621","0","0","0","0","0.00 "
"481","1","            ","            ","BDX","1.28.1.1.1.2.F3L.MFG-AF                 ","          ","    ","0","9","2","62S","621","F3L  ","F3L   ","0","","    L6000-000BDX","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/11/2017","5/11/2017","5/15/2017","5/15/2017","    L6000-000BDX-621","0","0","0","0","0.00 "
"481","1","            ","            ","BEP","1.28.1.1.1.5.S2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","S2L  ","S2LE2 ","0","","    L6000-000BEP","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/6/2017","9/6/2017","9/6/2017","9/6/2017","    L6000-000BEP-621","0","0","0","0","0.00 "
"481","1","            ","            ","BGQ","1.28.1.1.2.5.S1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","S1U  ","S1U   ","0","","    L6000-000BGQ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/29/2017","9/19/2017","8/29/2017","9/19/2017","    L6000-000BGQ-621","0","0","0","0","0.00 "
"481","1","            ","            ","BHB","1.28.1.1.2.5.S1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","S1U  ","S1U   ","0","","    L6000-000BHB","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/28/2017","8/28/2017","8/28/2017","8/28/2017","    L6000-000BHB-621","0","0","0","0","0.00 "
"481","1","            ","            ","BKL","1.28.1.1.2.5.S2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","S2U  ","S2U   ","0","","    L6000-000BKL","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/15/2017","10/5/2017","9/15/2017","10/5/2017","    L6000-000BKL-621","0","0","0","0","0.00 "
"481","1","            ","            ","BKY","1.28.1.1.2.5.S2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","S2U  ","S2U   ","0","","    L6000-000BKY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/14/2017","9/14/2017","9/14/2017","9/14/2017","    L6000-000BKY-621","0","0","0","0","0.00 "
"481","1","            ","            ","BLY","1.28.1.1.2.5.S3U.MFG-AF                 ","          ","    ","0","9","2","62S","621","S3U  ","S3U   ","0","","    L6000-000BLY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/11/2017","10/11/2017","10/11/2017","10/11/2017","    L6000-000BLY-621","0","0","0","0","0.00 "
"481","1","            ","            ","BMJ","1.28.1.1.1.4.A1DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","A1DD1","A1DD1 ","0","","    L6000-000BMJ","621","BUDGET FOR MFG                ","83","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000BMJ-621","0","0","32","32","0.00 "
"481","1","            ","            ","BNZ","1.28.1.1.1.4.A1DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","A1DD1","A1DD1 ","0","","    L6000-000BNZ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/10/2017","8/10/2017","8/10/2017","8/10/2017","    L6000-000BNZ-621","0","0","0","0","0.00 "
"481","1","            ","            ","BRN","1.28.1.1.1.4.A1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1L  ","A1LB1 ","0","","    L6000-000BRN","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/21/2017","6/21/2017","6/21/2017","6/21/2017","    L6000-000BRN-621","0","0","0","0","0.00 "
"481","1","            ","            ","BSJ","1.28.1.1.1.4.A1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1L  ","A1LS1 ","0","","    L6000-000BSJ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/23/2017","5/23/2017","6/12/2017","6/12/2017","    L6000-000BSJ-621","0","0","0","0","0.00 "
"481","1","            ","            ","BSZ","1.28.1.1.1.4.A1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1L  ","A1LS2 ","0","","    L6000-000BSZ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/23/2017","5/23/2017","6/12/2017","6/12/2017","    L6000-000BSZ-621","0","0","0","0","0.00 "
"481","1","            ","            ","BUB","1.28.1.1.2.4.A1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1U  ","A1UD1 ","0","","    L6000-000BUB","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/4/2017","8/4/2017","8/4/2017","8/4/2017","    L6000-000BUB-621","0","0","0","0","0.00 "
"481","1","            ","            ","BUT","1.28.1.1.2.4.A1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1U  ","A1UD2 ","0","","    L6000-000BUT","621","BUDGET FOR MFG                ","83","0","10.00","10.00","0.00","0.00","0.00","10.00","0.00","0.00","0.00","10.00","","","8/1/2017","8/1/2017","8/1/2017","8/1/2017","    L6000-000BUT-621","0","0","10","10","0.00 "
"481","1","            ","            ","BVC","1.28.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","A2DD1","A2DD1 ","0","","    L6000-000BVC","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000BVC-621","0","0","40","40","0.00 "
"481","1","            ","            ","BWA","1.28.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","A2DD1","A2DD1 ","0","","    L6000-000BWA","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/18/2017","8/18/2017","8/18/2017","8/18/2017","    L6000-000BWA-621","0","0","0","0","0.00 "
"481","1","            ","            ","BWY","1.28.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A2L  ","A2LB1 ","0","","    L6000-000BWY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/2/2017","8/2/2017","8/2/2017","8/2/2017","    L6000-000BWY-621","0","0","0","0","0.00 "
"481","1","            ","            ","BXR","1.28.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A2L  ","A2LS1 ","0","","    L6000-000BXR","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/25/2017","5/25/2017","6/8/2017","6/8/2017","    L6000-000BXR-621","0","0","0","0","0.00 "
"481","1","            ","            ","BYB","1.28.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A2L  ","A2LS2 ","0","","    L6000-000BYB","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/20/2017","7/20/2017","7/20/2017","7/20/2017","    L6000-000BYB-621","0","0","0","0","0.00 "
"481","1","            ","            ","CAF","1.28.1.1.2.1.B1UD1.MFG-AF               ","          ","    ","0","9","2","62S","621","B1UD1","B1UD1 ","0","","    L6000-000CAF","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/20/2017","10/20/2017","10/20/2017","10/20/2017","    L6000-000CAF-621","0","0","0","0","0.00 "
"481","1","            ","            ","CQB","1.28.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1U  ","E1US1 ","0","","    L6000-000CQB","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/13/2017","7/13/2017","7/13/2017","7/13/2017","    L6000-000CQB-621","0","0","0","0","0.00 "
"481","1","            ","            ","CQG","1.28.1.1.1.3.E2DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","E2DD1","E2DD1 ","0","","    L6000-000CQG","621","BUDGET FOR MFG                ","83","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000CQG-621","0","0","16","16","0.00 "
"481","1","            ","            ","CTK","1.28.1.1.2.3.E2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E2U  ","E2UD2 ","0","","    L6000-000CTK","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/18/2017","4/18/2017","5/5/2017","5/5/2017","    L6000-000CTK-621","0","0","0","0","0.00 "
"481","1","            ","            ","CVJ","1.28.1.1.2.2.F1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","F1U  ","F1UD1 ","0","","    L6000-000CVJ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/19/2017","9/19/2017","9/19/2017","9/19/2017","    L6000-000CVJ-621","0","0","0","0","0.00 "
"481","1","            ","            ","CVV","1.28.1.1.2.2.F1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","F1U  ","F1UD2 ","0","","    L6000-000CVV","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/13/2017","9/13/2017","9/13/2017","9/13/2017","    L6000-000CVV-621","0","0","0","0","0.00 "
"481","1","            ","            ","CXW","1.28.1.1.2.2.F2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","F2U  ","F2UD1 ","0","","    L6000-000CXW","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/28/2017","6/28/2017","6/28/2017","6/28/2017","    L6000-000CXW-621","0","0","0","0","0.00 "
"481","1","            ","            ","CYS","1.28.1.1.2.2.F2U.MFG-AF                 ","          ","    ","0","9","2","62S","621","F2U  ","F2UD2 ","0","","    L6000-000CYS","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/26/2017","5/26/2017","6/9/2017","6/9/2017","    L6000-000CYS-621","0","0","0","0","0.00 "
"481","1","            ","            ","DBA","1.28.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","9","2","62S","621","F3U  ","F3UD1 ","0","","    L6000-000DBA","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/17/2017","5/17/2017","5/17/2017","5/17/2017","    L6000-000DBA-621","0","0","0","0","0.00 "
"481","1","            ","            ","DBW","1.28.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","9","2","62S","621","F3U  ","F3UD2 ","0","","    L6000-000DBW","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/11/2017","4/11/2017","5/2/2017","5/2/2017","    L6000-000DBW-621","0","0","0","0","0.00 "
"481","1","            ","            ","DEE","1.28.1.1.1.5.S2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","S2L  ","S2LE1 ","0","","    L6000-000DEE","621","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000DEE-621","0","0","8","8","0.00 "
"481","1","            ","            ","DEM","1.28.1.1.1.5.S2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","S2L  ","S2LE2 ","0","","    L6000-000DEM","621","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000DEM-621","0","0","8","8","0.00 "
"481","1","            ","            ","DHX","1.28.1.1.1.4.A1DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","A1DD1","A1DD1 ","0","","    L6000-000DHX","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/6/2017","8/9/2017","7/6/2017","8/9/2017","    L6000-000DHX-621","0","0","0","0","0.00 "
"481","1","            ","            ","DHY","1.28.1.1.1.4.A1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1L  ","A1LB1 ","0","","    L6000-000DHY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/19/2017","6/20/2017","4/19/2017","6/20/2017","    L6000-000DHY-621","0","0","0","0","0.00 "
"481","1","            ","            ","DHZ","1.28.1.1.1.4.A1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1L  ","A1LS1 ","0","","    L6000-000DHZ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/11/2017","5/22/2017","4/28/2017","6/9/2017","    L6000-000DHZ-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJA","1.28.1.1.1.4.A1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1L  ","A1LS2 ","0","","    L6000-000DJA","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/11/2017","5/22/2017","4/28/2017","6/9/2017","    L6000-000DJA-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJB","1.28.1.1.2.4.A1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1U  ","A1UD1 ","0","","    L6000-000DJB","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/29/2017","8/3/2017","6/29/2017","8/3/2017","    L6000-000DJB-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJC","1.28.1.1.2.4.A1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","A1U  ","A1UD2 ","0","","    L6000-000DJC","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/26/2017","7/31/2017","6/26/2017","7/31/2017","    L6000-000DJC-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJD","1.28.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","0","9","2","62S","621","A2DD1","A2DD1 ","0","","    L6000-000DJD","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/14/2017","8/17/2017","7/14/2017","8/17/2017","    L6000-000DJD-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJE","1.28.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A2L  ","A2LB1 ","0","","    L6000-000DJE","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/13/2017","8/1/2017","6/13/2017","8/1/2017","    L6000-000DJE-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJF","1.28.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A2L  ","A2LS1 ","0","","    L6000-000DJF","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/20/2017","5/24/2017","5/3/2017","6/7/2017","    L6000-000DJF-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJG","1.28.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","9","2","62S","621","A2L  ","A2LS2 ","0","","    L6000-000DJG","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/13/2017","7/19/2017","6/13/2017","7/19/2017","    L6000-000DJG-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJH","1.28.1.1.2.1.B1UD1.MFG-AF               ","          ","    ","0","9","2","62S","621","B1UD1","B1UD1 ","0","","    L6000-000DJH","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/11/2017","11/29/2017","9/11/2017","11/29/2017","    L6000-000DJH-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJY","1.28.1.1.1.3.E1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1L  ","E1LB1 ","0","","    L6000-000DJY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/19/2017","6/9/2017","4/19/2017","6/9/2017","    L6000-000DJY-621","0","0","0","0","0.00 "
"481","1","            ","            ","DJZ","1.28.1.1.1.3.E1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1L  ","E1LS1 ","0","","    L6000-000DJZ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/13/2017","7/17/2017","6/13/2017","7/17/2017","    L6000-000DJZ-621","0","0","0","0","0.00 "
"481","1","            ","            ","DKA","1.28.1.1.1.3.E1L.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1L  ","E1LS2 ","0","","    L6000-000DKA","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/13/2017","7/17/2017","6/13/2017","7/17/2017","    L6000-000DKA-621","0","0","0","0","0.00 "
"481","1","            ","            ","DKB","1.28.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1U  ","E1UD1 ","0","","    L6000-000DKB","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/31/2017","7/12/2017","5/31/2017","7/12/2017","    L6000-000DKB-621","0","0","0","0","0.00 "
"481","1","            ","            ","DKC","1.28.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1U  ","E1US1 ","0","","    L6000-000DKC","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/22/2017","7/12/2017","6/22/2017","7/12/2017","    L6000-000DKC-621","0","0","0","0","0.00 "
"481","1","            ","            ","DKD","1.28.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","9","2","62S","621","E1U  ","E1US2 ","0","","    L6000-000DKD","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/24/2017","6/28/2017","6/13/2017","7/18/2017","    L6000-000DKD-621","0","0","0","0","0.00 "
