"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","999000","            ","            ","EAJ","1.31.1.1.3.1.D4S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D4S  ","D4SD1 ","999","","    L6000-000EAJ","621","BUDGET FOR MFG                ","83","0","58.00","58.00","0.00","0.00","0.00","58.00","0.00","0.00","0.00","58.00","","","8/9/2017","8/18/2017","11/13/2017","12/22/2017","    L6000-000EAJ-621","0","0","58","58","0.00 "
"483","999000","            ","            ","EAK","1.31.1.1.3.1.D3SS1.MFG-AF               ","NO LABOR  ","    ","0","1","1","62A","621","D3S  ","D3SS1 ","999","","    L6000-000EAK","621","BUDGET FOR MFG                ","83","0","86.00","86.00","0.00","0.00","0.00","86.00","0.00","0.00","0.00","86.00","","","10/18/2017","10/27/2017","10/30/2017","11/27/2017","    L6000-000EAK-621","0","0","86","86","0.00 "
"483","999000","            ","            ","EAL","1.31.1.1.3.1.D3SS2.MFG-AF               ","NO LABOR  ","    ","0","1","1","62A","621","D3S  ","D3SS2 ","999","","    L6000-000EAL","621","BUDGET FOR MFG                ","83","0","30.00","30.00","0.00","0.00","0.00","30.00","0.00","0.00","0.00","30.00","","","12/14/2017","12/19/2017","11/13/2017","12/11/2017","    L6000-000EAL-621","0","0","30","30","0.00 "
"483","999000","            ","            ","EAM","1.31.1.1.3.1.D3SD1.MFG-AF               ","NO LABOR  ","    ","0","1","1","62A","621","D3S  ","D3SD1 ","999","","    L6000-000EAM","621","BUDGET FOR MFG                ","83","0","50.00","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","1/16/2018","2/2/2018","11/6/2017","11/27/2017","    L6000-000EAM-621","0","0","50","50","0.00 "
"483","999000","            ","            ","EAZ","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D2S  ","D2SD1 ","999","","    L6000-000EAZ","621","BUDGET FOR MFG                ","83","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","8/7/2017","10/6/2017","8/28/2017","12/6/2017","    L6000-000EAZ-621","0","0","60","60","0.00 "
"483","999000","            ","            ","FCR","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD4 ","999","","    L6000-000FCR","621","BUDGET FOR MFG                ","83","0","581.00","581.00","0.00","0.00","0.00","581.00","0.00","0.00","0.00","581.00","","","10/16/2017","11/9/2017","10/16/2017","1/26/2018","    L6000-000FCR-621","0","0","581","581","0.00 "
"483","999000","            ","            ","FDD","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D1S  ","D1SD4 ","999","","    L6000-000FDD","621","BUDGET FOR MFG                ","83","0","52.00","52.00","0.00","0.00","0.00","52.00","0.00","0.00","0.00","52.00","","","10/16/2017","11/9/2017","10/16/2017","1/26/2018","    L6000-000FDD-621","0","0","52","52","0.00 "
"483","999000","            ","            ","JKS","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D2MM1","D2MM1 ","999","","    L6000-000JKS","621","BUDGET FOR MFG                ","83","0","99.00","99.00","0.00","0.00","0.00","99.00","0.00","0.00","0.00","99.00","","","9/17/2018","9/28/2018","9/17/2018","9/28/2018","    L6000-000JKS-621","0","0","99","99","0.00 "
"483","999000","            ","            ","JKT","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D2MM1","D2MM1 ","999","","    L6000-000JKT","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    L6000-000JKT-621","0","0","0","0","0.00 "
"483","999000","            ","            ","AVH","1.31.1.1.2.3.E2U.MFG-AF                 ","NO LABOR  ","    ","0","2","2","62H","621","E2U  ","E2UD4 ","999","","    L6000-000AVH","621","BUDGET FOR MFG                ","83","0","38.00","38.00","0.00","0.00","0.00","38.00","0.00","0.00","0.00","38.00","","","7/27/2017","9/6/2017","11/20/2017","1/29/2018","    L6000-000AVH-621","0","0","38","38","0.00 "
"483","999000","            ","            ","CTD","1.31.1.1.2.3.E2U.MFG-AF                 ","NO LABOR  ","    ","0","2","2","62H","621","E2U  ","E2UD2 ","999","","    L6000-000CTD","621","BUDGET FOR MFG                ","83","0","85.00","85.00","0.00","0.00","0.00","85.00","0.00","0.00","0.00","85.00","","","6/19/2017","7/20/2017","9/18/2017","11/1/2017","    L6000-000CTD-621","0","0","85","85","0.00 "
"483","999000","            ","            ","CRY","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","167","1","2","62W","621","D2T  ","D2TD2 ","21","","    D2T00-167002","10","D2TD2 INSTL 167 CLOSURES @ ACE","18","0","38.00","38.00","0.00","0.00","0.00","38.00","38.00","0.00","0.00","38.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    D2T00-167002-10","0","0","38","38","0.00 "
"483","999000","            ","            ","CRY","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","180","1","2","62W","621","D2T  ","D2TD2 ","21","","    D2T00-180006","10","D2TD2 INSTALL 180 FDNS        ","18","0","70.00","105.00","0.00","0.00","0.00","105.00","105.00","0.00","0.00","105.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    D2T00-180006-10","0","0","105","105","0.00 "
"483","999000","            ","            ","BQK","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62W","621","D3TD1","D3TD1 ","999","","    L6000-000BQK","621","BUDGET FOR MFG                ","83","0","332.00","332.00","0.00","0.00","0.00","332.00","0.00","0.00","0.00","332.00","","","1/8/2018","2/5/2018","1/29/2018","5/31/2018","    L6000-000BQK-621","0","0","332","332","0.00 "
"483","999000","            ","            ","CAR","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D1S  ","D1SD1 ","999","","    L6000-000CAR","621","BUDGET FOR MFG                ","83","0","90.00","90.00","0.00","0.00","0.00","90.00","0.00","0.00","0.00","90.00","","","8/14/2017","10/5/2017","9/19/2017","1/17/2018","    L6000-000CAR-621","0","0","90","90","0.00 "
"483","999000","            ","            ","CBG","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D1S  ","D1SD2 ","999","","    L6000-000CBG","621","BUDGET FOR MFG                ","83","0","95.00","95.00","0.00","0.00","0.00","95.00","0.00","0.00","0.00","95.00","","","10/9/2017","11/9/2017","10/2/2017","1/5/2018","    L6000-000CBG-621","0","0","95","95","0.00 "
"483","999000","            ","            ","CBV","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D1S  ","D1SD3 ","999","","    L6000-000CBV","621","BUDGET FOR MFG                ","83","0","119.00","119.00","0.00","0.00","0.00","119.00","0.00","0.00","0.00","119.00","","","10/9/2017","11/9/2017","10/23/2017","1/12/2018","    L6000-000CBV-621","0","0","119","119","0.00 "
"483","999000","            ","            ","CBW","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D1S  ","D1SD3 ","999","","    L6000-000CBW","621","BUDGET FOR MFG                ","83","0","261.00","261.00","0.00","0.00","0.00","261.00","0.00","0.00","0.00","261.00","","","10/9/2017","11/9/2017","10/23/2017","1/12/2018","    L6000-000CBW-621","0","0","261","261","0.00 "
"483","999000","            ","            ","CCH","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D1S  ","D1SD4 ","999","","    L6000-000CCH","621","BUDGET FOR MFG                ","83","0","48.00","48.00","0.00","0.00","0.00","48.00","0.00","0.00","0.00","48.00","","","10/16/2017","11/9/2017","10/16/2017","1/26/2018","    L6000-000CCH-621","0","0","48","48","0.00 "
"483","999000","            ","            ","CCK","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D1S  ","D1SD4 ","999","","    L6000-000CCK","621","BUDGET FOR MFG                ","83","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","10/16/2017","11/9/2017","10/16/2017","1/26/2018","    L6000-000CCK-621","0","0","36","36","0.00 "
"483","999000","            ","            ","CDK","1.31.1.1.3.2.D1TD1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62W","621","D1TD1","D1TD1 ","999","","    L6000-000CDK","621","BUDGET FOR MFG                ","83","0","101.00","101.00","0.00","0.00","0.00","101.00","0.00","0.00","0.00","101.00","","","1/22/2018","3/9/2018","1/22/2018","6/6/2018","    L6000-000CDK-621","0","0","101","101","0.00 "
"483","999000","            ","            ","CDM","1.31.1.1.3.2.D1TD1.MFG-AF               ","NO LABOR  ","    ","0","2","2","62W","621","D1TD1","D1TD1 ","999","","    L6000-000CDM","621","BUDGET FOR MFG                ","83","0","425.00","425.00","0.00","0.00","0.00","425.00","0.00","0.00","0.00","425.00","","","1/22/2018","3/9/2018","1/22/2018","6/6/2018","    L6000-000CDM-621","0","0","425","425","0.00 "
"483","999000","            ","            ","CDP","1.31.1.1.3.2.D1TD1.MFG-AF               ","NO LABOR  ","    ","0","5","2","62W","621","D1TD1","D1TD1 ","999","","    L6000-000CDP","621","BUDGET FOR MFG                ","83","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","1/22/2018","3/9/2018","1/22/2018","6/6/2018","    L6000-000CDP-621","0","0","16","16","0.00 "
"483","999000","            ","            ","CEM","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","6","2","62W","621","D2MM1","D2MM1 ","999","","    L6000-000CEM","621","BUDGET FOR MFG                ","83","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","9/17/2018","9/28/2018","9/17/2018","9/28/2018","    L6000-000CEM-621","0","0","36","36","0.00 "
"483","999000","            ","            ","CEN","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62W","621","D2MM1","D2MM1 ","999","","    L6000-000CEN","621","BUDGET FOR MFG                ","83","0","127.00","127.00","0.00","0.00","0.00","127.00","0.00","0.00","0.00","127.00","","","9/17/2018","9/28/2018","9/17/2018","9/28/2018","    L6000-000CEN-621","0","0","127","127","0.00 "
"483","999000","            ","            ","CFF","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D2S  ","D2SD1 ","999","","    L6000-000CFF","621","BUDGET FOR MFG                ","83","0","134.00","134.00","0.00","0.00","0.00","134.00","0.00","0.00","0.00","134.00","","","8/7/2017","10/6/2017","8/28/2017","12/6/2017","    L6000-000CFF-621","0","0","134","134","0.00 "
"483","999000","            ","            ","CFK","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","6","2","62W","621","D2S  ","D2SD1 ","999","","    L6000-000CFK","621","BUDGET FOR MFG                ","83","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","8/7/2017","10/6/2017","8/28/2017","12/6/2017","    L6000-000CFK-621","0","0","16","16","0.00 "
"483","999000","            ","            ","CFV","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D2S  ","D2SD2 ","999","","    L6000-000CFV","621","BUDGET FOR MFG                ","83","0","283.00","283.00","0.00","0.00","0.00","283.00","0.00","0.00","0.00","283.00","","","9/5/2017","10/5/2017","8/14/2017","11/10/2017","    L6000-000CFV-621","0","0","283","283","0.00 "
"483","999000","            ","            ","CFX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D2T  ","D2TD1 ","999","","    L6000-000CFX","621","BUDGET FOR MFG                ","83","0","78.00","78.00","0.00","0.00","0.00","78.00","0.00","0.00","0.00","78.00","","","11/13/2017","1/17/2018","12/18/2017","6/5/2018","    L6000-000CFX-621","0","0","78","78","0.00 "
"483","999000","            ","            ","CFY","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D2S  ","D2SD2 ","999","","    L6000-000CFY","621","BUDGET FOR MFG                ","83","0","239.00","114.00","0.00","0.00","0.00","114.00","0.00","0.00","0.00","114.00","","","9/5/2017","10/5/2017","8/14/2017","11/10/2017","    L6000-000CFY-621","0","0","114","114","0.00 "
"483","999000","            ","            ","CGP","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D2T  ","D2TD1 ","999","","    L6000-000CGP","621","BUDGET FOR MFG                ","83","0","212.00","212.00","0.00","0.00","0.00","212.00","0.00","0.00","0.00","212.00","","","11/13/2017","1/17/2018","12/18/2017","6/5/2018","    L6000-000CGP-621","0","0","212","212","0.00 "
"483","999000","            ","            ","CHH","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","5","2","62W","621","D2T  ","D2TD2 ","999","","    L6000-000CHH","621","BUDGET FOR MFG                ","83","0","37.00","37.00","0.00","0.00","0.00","37.00","0.00","0.00","0.00","37.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    L6000-000CHH-621","0","0","37","37","0.00 "
"483","999000","            ","            ","CLP","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","5","2","62W","621","D3TD1","D3TD1 ","999","","    L6000-000CLP","621","BUDGET FOR MFG                ","83","0","42.00","42.00","0.00","0.00","0.00","42.00","0.00","0.00","0.00","42.00","","","1/8/2018","2/5/2018","1/29/2018","5/31/2018","    L6000-000CLP-621","0","0","42","42","0.00 "
"483","999000","            ","            ","CLU","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","6","2","62W","621","D3TD1","D3TD1 ","999","","    L6000-000CLU","621","BUDGET FOR MFG                ","83","0","12.00","12.00","0.00","0.00","0.00","12.00","0.00","0.00","0.00","12.00","","","1/8/2018","2/5/2018","1/29/2018","5/31/2018","    L6000-000CLU-621","0","0","12","12","0.00 "
"483","999000","            ","            ","CRY","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D2T  ","D2TD2 ","999","","    L6000-000CRY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    L6000-000CRY-621","0","0","0","0","0.00 "
"483","999000","            ","            ","CYG","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D1S  ","D1SD1 ","999","","    L6000-000CYG","621","BUDGET FOR MFG                ","83","0","258.00","258.00","0.00","0.00","0.00","258.00","0.00","0.00","0.00","258.00","","","8/14/2017","10/5/2017","9/19/2017","1/17/2018","    L6000-000CYG-621","0","0","258","258","0.00 "
"483","999000","            ","            ","DML","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D1S  ","D1SD2 ","999","","    L6000-000DML","621","BUDGET FOR MFG                ","83","0","211.00","211.00","0.00","0.00","0.00","211.00","0.00","0.00","0.00","211.00","","","10/9/2017","11/9/2017","10/2/2017","1/5/2018","    L6000-000DML-621","0","0","211","211","0.00 "
"483","999000","            ","            ","EAA","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","6","2","62W","621","D1S  ","D1SD3 ","999","","    L6000-000EAA","621","BUDGET FOR MFG                ","83","0","11.00","11.00","0.00","0.00","0.00","11.00","0.00","0.00","0.00","11.00","","","10/9/2017","11/9/2017","10/23/2017","1/12/2018","    L6000-000EAA-621","0","0","11","11","0.00 "
"483","999000","            ","            ","EBH","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62W","621","D2S  ","D2SD1 ","999","","    L6000-000EBH","621","BUDGET FOR MFG                ","83","0","290.00","165.00","0.00","0.00","0.00","165.00","0.00","0.00","0.00","165.00","","","8/7/2017","10/6/2017","8/28/2017","12/6/2017","    L6000-000EBH-621","0","0","165","165","0.00 "
"483","999000","            ","            ","EBK","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","3","2","62W","621","D1S  ","D1SD4 ","999","","    L6000-000EBK","621","BUDGET FOR MFG                ","83","0","276.00","276.00","0.00","0.00","0.00","276.00","0.00","0.00","0.00","276.00","","","10/16/2017","11/9/2017","10/16/2017","1/26/2018","    L6000-000EBK-621","0","0","276","276","0.00 "
"483","999000","            ","            ","EBL","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","3","2","62W","621","D2S  ","D2SD2 ","999","","    L6000-000EBL","621","BUDGET FOR MFG                ","83","0","277.00","277.00","0.00","0.00","0.00","277.00","0.00","0.00","0.00","277.00","","","9/5/2017","10/5/2017","8/14/2017","11/10/2017","    L6000-000EBL-621","0","0","277","277","0.00 "
"483","999000","            ","            ","EBM","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","3","2","62W","621","D1S  ","D1SD2 ","999","","    L6000-000EBM","621","BUDGET FOR MFG                ","83","0","259.00","259.00","0.00","0.00","0.00","259.00","0.00","0.00","0.00","259.00","","","10/9/2017","11/9/2017","10/2/2017","1/5/2018","    L6000-000EBM-621","0","0","259","259","0.00 "
"483","999000","            ","            ","EBQ","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","6","2","62W","621","D2T  ","D2TD2 ","999","","    L6000-000EBQ","621","BUDGET FOR MFG                ","83","0","14.00","14.00","0.00","0.00","0.00","14.00","0.00","0.00","0.00","14.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    L6000-000EBQ-621","0","0","14","14","0.00 "
"483","999000","            ","            ","EBV","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","3","2","62W","621","D1S  ","D1SD1 ","999","","    L6000-000EBV","621","BUDGET FOR MFG                ","83","0","429.00","429.00","0.00","0.00","0.00","429.00","0.00","0.00","0.00","429.00","","","9/13/2017","11/3/2017","9/19/2017","1/17/2018","    L6000-000EBV-621","0","0","429","429","0.00 "
"483","999000","            ","            ","EBW","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","3","2","62W","621","D2T  ","D2TD1 ","999","","    L6000-000EBW","621","BUDGET FOR MFG                ","83","0","510.00","510.00","0.00","0.00","0.00","510.00","0.00","0.00","0.00","510.00","","","11/13/2017","1/17/2018","12/18/2017","6/5/2018","    L6000-000EBW-621","0","0","510","510","0.00 "
"483","999000","            ","            ","EBX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","3","2","62W","621","D2T  ","D2TD2 ","999","","    L6000-000EBX","621","BUDGET FOR MFG                ","83","0","66.00","66.00","0.00","0.00","0.00","66.00","0.00","0.00","0.00","66.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    L6000-000EBX-621","0","0","66","66","0.00 "
