"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","WLT","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","943993","    L5260-000010","10","BUILDERS DOCK TRIALS          ","1509","0","50.00","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","6/7/2019","7/26/2019","6/7/2019","7/26/2019","    L5260-000010-10","0","0","50","50","0.00 "
"481","1","            ","            ","WLW","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943994","    L5260-000011","10","TEST MEMO MAINTENANCE LOE     ","1509","0","850.00","850.00","0.00","0.00","0.00","750.00","0.00","0.00","0.00","750.00","","","7/3/2017","7/5/2019","7/3/2017","7/5/2019","    L5260-000011-10","0","0","750","750","0.00 "
"481","1","            ","            ","WLU","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943997","    L5260-000014","10","LOE-SW DRAWING MAINTENANCE    ","1501","17.53","850.00","850.00","149.01","149.01","0.00","800.00","0.00","0.00","0.00","800.00","","","10/3/2016","7/5/2019","10/3/2016","7/5/2019","    L5260-000014-10","0","0","800","800","0.00 "
"481","1","            ","            ","WLU","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943998","    L5260-000015","10","LOE-SW MODEL MAINTENANCE      ","1501","17.53","850.00","850.00","149.01","149.01","0.00","800.00","0.00","0.00","0.00","800.00","","","10/3/2016","7/5/2019","10/3/2016","7/5/2019","    L5260-000015-10","0","0","800","800","0.00 "
"481","1","            ","            ","WLB","1.28.2.2.3.ENG-EL                       ","PCW 1023  ","    ","830","8","13","526","526","900","900","0","945059","    L5260-000016","10","LOE-PCW 1023 CLEANUP          ","1521","100","12.00","12.00","12.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/27/2016","12/23/2016","3/28/2016","12/23/2016","    L5260-000016-10","0","0","0","0","0.00 "
"481","1","            ","            ","VLG","1.28.2.2.3.ENG-EL                       ","PCW 1024  ","    ","830","8","14","526","526","900","900","0","945271","    L5260-000019","10","PCW 1024 PTS UPDATES          ","1521","0","81.00","81.00","0.00","0.00","0.00","89.00","0.00","0.00","0.00","89.00","","","8/10/2016","7/6/2017","9/2/2016","4/14/2017","    L5260-000019-10","0","0","89","89","0.00 "
"481","1","            ","            ","VLG","1.28.2.2.3.ENG-EL                       ","PCW 1024  ","    ","830","8","14","526","526","900","900","0","945274","    L5260-000022","10","PCW 1024 CABLE UPDATES        ","1521","0","63.00","63.00","0.00","0.00","0.00","70.00","0.00","0.00","0.00","70.00","","","8/10/2016","7/6/2017","9/2/2016","4/14/2017","    L5260-000022-10","0","0","70","70","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","830","8","20","526","526","900","900","0","943741","    L5260-990000","830","BUDGET FOR ENG 526            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5260-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","526 Total","","","","","","","","","","","9671.00","9671.00","3246.82","3246.82","2535.06","6806.00","0.00","0.00","0.00","9341.06","","","","","","","","2494.18","0","7048","9542.18","(201.12)"
"481","1","            ","            ","WMH","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","527","527","900","900","0","945279","    L5270-000010","10","2017-LOE PCW 1024 CLEANUP     ","1531","25.7","165.00","165.00","42.41","42.41","178.72","0.00","0.00","0.00","0.00","178.72","0.237 ","0.237 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000010-10","178.72","0","0","178.72","0.00 "
"481","1","            ","            ","WMT","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","943966","    L5270-000005","10","LOE-SW DRWNG MOD MNTC         ","1531","17.29","600.00","600.00","103.74","103.74","322.60","198.00","0.00","0.00","0.00","520.60","0.322 ","0.322 ","10/3/2016","7/5/2019","10/3/2016","7/5/2019","    L5270-000005-10","322.6","0","198","520.6","0.00 "
"481","1","            ","            ","VLH","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","527","527","900","900","0","945276","    L5270-000008","10","PCW 1024 FUNCT DRWG UPDATES   ","1531","75","240.00","240.00","180.00","180.00","233.97","49.80","0.00","0.00","0.00","283.77","0.769 ","0.769 ","8/15/2016","12/23/2016","9/2/2016","3/31/2017","    L5270-000008-10","233.97","0","49.8","283.77","0.00 "
"481","1","            ","            ","WMD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","943962","    L5270-000001","10","2016-LOE HVAC SUPP/ADMIN 527  ","1531","100","380.00","380.00","380.00","380.00","409.83","0.00","0.00","0.00","0.00","409.83","0.927 ","0.927 ","2/1/2016","12/23/2016","1/4/2016","12/23/2016","    L5270-000001-10","409.83","0","0","409.83","0.00 "
"481","1","            ","            ","VLH","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","527","527","900","900","0","945275","    L5270-000007","10","PCW 1024 DETAIL DRWGS/MDL UPD ","1531","100","680.00","680.00","680.00","680.00","103.40","0.00","0.00","0.00","0.00","103.40","6.576 ","6.576 ","8/15/2016","12/23/2016","9/2/2016","3/31/2017","    L5270-000007-10","103.4","0","0","103.4","0.00 "
"481","1","            ","            ","WMH","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","943963","    L5270-000002","10","2017-LOE HVAC SUPP/ADMIN 527  ","1531","25.7","235.00","235.00","60.40","60.40","0.00","235.00","0.00","0.00","0.00","235.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000002-10","0","0","235","235","0.00 "
"481","1","            ","            ","WML","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","943964","    L5270-000003","10","2018-LOE HVAC SUPP/ADMIN 527  ","1531","0","500.00","500.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","500.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5270-000003-10","0","0","500","500","0.00 "
"481","1","            ","            ","WMQ","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","943965","    L5270-000004","10","2019-LOE HVAC SUPP/ADMIN 527  ","1531","0","499.00","499.00","0.00","0.00","0.00","499.00","0.00","0.00","0.00","499.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5270-000004-10","0","0","499","499","0.00 "
"481","1","            ","            ","WMU","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","943967","    L5270-000006","10","TRIALS & GIG SUPPORT DPT 527  ","1531","0","175.00","175.00","0.00","0.00","0.00","175.00","0.00","0.00","0.00","175.00","","","4/1/2019","7/5/2019","4/1/2019","7/5/2019","    L5270-000006-10","0","0","175","175","0.00 "
"481","1","            ","            ","WMD","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","527","527","900","900","0","945277","    L5270-000009","10","2016-LOE PCW 1024 TASKS       ","1531","100","330.00","330.00","330.00","330.00","0.00","0.00","0.00","0.00","0.00","0.00","","","2/1/2016","12/23/2016","1/4/2016","12/23/2016","    L5270-000009-10","0","0","0","0","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","830","8","20","527","527","900","900","0","943742","    L5270-990000","830","BUDGET FOR ENG 527            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","527 Total","","","","","","","","","","","3804.00","3804.00","1776.54","1776.54","1248.52","1656.80","0.00","0.00","0.00","2905.32","","","","","","","","1248.52","0","1656.8","2905.32","0.00 "
"481","1","            ","            ","WNB","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944834","    L5330-000001","10","2016-LOE ENGINEERING SUPPORT  ","1531","100","20.00","20.00","20.00","20.00","18.69","0.00","0.00","0.00","0.00","18.69","1.070 ","1.070 ","6/27/2016","12/23/2016","6/27/2016","12/23/2016","    L5330-000001-10","18.69","0","0","18.69","0.00 "
"481","1","            ","            ","WTI","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944839","    L5330-000006","10","2017-LOE SW TEST PROCEDURE    ","1531","50","10.00","10.00","5.00","5.00","3.08","10.00","0.00","0.00","0.00","13.08","1.623 ","1.623 ","1/3/2017","6/30/2017","1/3/2017","6/30/2017","    L5330-000006-10","3.08","0","10","13.08","0.00 "
"481","1","            ","            ","WTH","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944835","    L5330-000002","10","LOE SW DRAWING MAINTENANCE    ","1531","43.28","25.00","25.00","10.82","10.82","3.00","24.00","0.00","0.00","0.00","27.00","3.607 ","3.607 ","6/27/2016","3/30/2018","6/27/2016","3/30/2018","    L5330-000002-10","3","0","24","27","0.00 "
"481","1","            ","            ","WNF","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944836","    L5330-000003","10","2017-LOE ENGINEERING SUPPORT  ","1531","25.7","96.00","96.00","24.67","24.67","0.00","96.00","0.00","0.00","0.00","96.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5330-000003-10","0","0","96","96","0.00 "
"481","1","            ","            ","WNU","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944837","    L5330-000004","10","Q3-2017(DIS) MASS PROPERTY RPT","1516","0","216.00","216.00","0.00","0.00","0.00","216.00","0.00","0.00","0.00","216.00","","","1/3/2017","12/22/2017","7/3/2017","12/22/2017","    L5330-000004-10","0","0","216","216","0.00 "
"481","1","            ","            ","WNU","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944838","    L5330-000005","10","Q4-2017(DIS) MASS PROPERTY RPT","1516","0","128.00","128.00","0.00","0.00","0.00","128.00","0.00","0.00","0.00","128.00","","","1/3/2017","12/22/2017","7/3/2017","12/22/2017","    L5330-000005-10","0","0","128","128","0.00 "
"481","1","            ","            ","WNJ","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944840","    L5330-000007","10","2018-LOE ENGINEERING SUPPORT  ","1531","0","160.00","160.00","0.00","0.00","0.00","160.00","0.00","0.00","0.00","160.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000007-10","0","0","160","160","0.00 "
"481","1","            ","            ","WNY","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944841","    L5330-000008","10","Q1-2018(DIS) MASS PROPERTY RPT","1516","0","145.00","145.00","0.00","0.00","0.00","145.00","0.00","0.00","0.00","145.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000008-10","0","0","145","145","0.00 "
"481","1","            ","            ","WNY","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944842","    L5330-000009","10","Q2-2018(DIS) MASS PROPERTY RPT","1516","0","106.00","106.00","0.00","0.00","0.00","106.00","0.00","0.00","0.00","106.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000009-10","0","0","106","106","0.00 "
"481","1","            ","            ","WNY","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944843","    L5330-000010","10","Q3-2018(DIS) MASS PROPERTY RPT","1516","0","465.00","465.00","0.00","0.00","0.00","465.00","0.00","0.00","0.00","465.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000010-10","0","0","465","465","0.00 "
"481","1","            ","            ","WNY","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944844","    L5330-000011","10","Q4-2018(DIS) MASS PROPERTY RPT","1516","0","784.00","784.00","0.00","0.00","0.00","784.00","0.00","0.00","0.00","784.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000011-10","0","0","784","784","0.00 "
"481","1","            ","            ","WTL","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944845","    L5330-000012","10","L005 PREPARE LAUNCH &DOCK INFO","1518","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/3/2018","6/15/2018","1/3/2018","6/15/2018","    L5330-000012-10","0","0","20","20","0.00 "
"481","1","            ","            ","WTP","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944846","    L5330-000013","10","L018 PREPARE LAUNCH READINESS ","1518","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","8/14/2018","9/28/2018","8/14/2018","9/28/2018","    L5330-000013-10","0","0","20","20","0.00 "
"481","1","            ","            ","WNN","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944847","    L5330-000014","10","2019-LOE ENGINEERING SUPPORT  ","1531","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5330-000014-10","0","0","40","40","0.00 "
"481","1","            ","            ","WTC","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944848","    L5330-000015","10","Q1-2019(DIS) MASS PROPERTY RPT","1516","0","526.00","526.00","0.00","0.00","0.00","526.00","0.00","0.00","0.00","526.00","","","1/2/2019","6/28/2019","1/2/2019","6/28/2019","    L5330-000015-10","0","0","526","526","0.00 "
"481","1","            ","            ","WTC","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944849","    L5330-000016","10","Q2-2019(DIS) MASS PROPERTY RPT","1516","0","526.00","526.00","0.00","0.00","0.00","526.00","0.00","0.00","0.00","526.00","","","1/2/2019","6/28/2019","1/2/2019","6/28/2019","    L5330-000016-10","0","0","526","526","0.00 "
"481","1","            ","            ","WTC","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944850","    L5330-000017","10","Q3-2019(DIS) MASS PROPERTY RPT","1516","0","224.00","224.00","0.00","0.00","0.00","224.00","0.00","0.00","0.00","224.00","","","1/2/2019","6/28/2019","1/2/2019","6/28/2019","    L5330-000017-10","0","0","224","224","0.00 "
"481","1","            ","            ","WTF","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944851","    L5330-000018","10","L007 INCLINING EXPERIMENT &RPT","1518","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","6/17/2019","8/22/2019","6/17/2019","8/22/2019","    L5330-000018-10","0","0","80","80","0.00 "
"481","1","            ","            ","WTG","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944852","    L5330-000019","10","L008 INCLINING EXPERMNT AGENDA","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","4/4/2019","6/13/2019","4/4/2019","6/13/2019","    L5330-000019-10","0","0","8","8","0.00 "
"481","1","            ","            ","WTM","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944853","    L5330-000020","10","L009 PREP FACILITY CERTIF RPT ","1518","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","11/3/2017","4/27/2018","11/3/2017","4/27/2018","    L5330-000020-10","0","0","100","100","0.00 "
"481","1","            ","            ","WTN","1.28.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944854","    L5330-000021","10","L012 PREP LAUNCH INFO/DATA RPT","1518","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/3/2018","6/15/2018","1/3/2018","6/15/2018","    L5330-000021-10","0","0","80","80","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","830","8","20","533","533","900","900","0","943743","    L5330-990000","830","BUDGET FOR ENG 533            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5330-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","533 Total","","","","","","","","","","","3779.00","3779.00","60.49","60.49","24.77","3758.00","0.00","0.00","0.00","3782.77","","","","","","","","24.77","0","3758","3782.77","0.00 "
"481","1","            ","            ","WRF","1.28.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944212","    L5460-000002","10","2017-LOE QA-SALARIED          ","1531","28.13","4501.00","4501.00","1266.13","1266.13","19.16","4206.00","0.00","0.00","0.00","4225.16","66.082 ","66.082 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5460-000002-10","19.16","0","4820","4839.16","(614.00)"
"481","1","            ","            ","WRB","1.28.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944211","    L5460-000001","10","2016-LOE QA-SALARIED          ","1531","100","1031.00","1031.00","1031.00","1031.00","9.12","0.00","0.00","0.00","0.00","9.12","113.048 ","113.048 ","6/27/2016","12/23/2016","6/27/2016","12/23/2016","    L5460-000001-10","9.12","0","0","9.12","0.00 "
"481","1","            ","            ","WRJ","1.28.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944213","    L5460-000003","10","2018-LOE QA-SALARIED          ","1531","0","5960.00","5960.00","0.00","0.00","0.00","5960.00","0.00","0.00","0.00","5960.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5460-000003-10","0","0","5960","5960","0.00 "
"481","1","            ","            ","WRN","1.28.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944214","    L5460-000004","10","2019-LOE QA-SALARIED          ","1531","0","1658.00","1658.00","0.00","0.00","0.00","1658.00","0.00","0.00","0.00","1658.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5460-000004-10","0","0","1658","1658","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","986","9","20","546","546","900","900","0","943744","    L5460-990000","986","BUDGET FOR QA SALARIED        ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5460-990000-986","0","0","0","0","0.00 "
"","","","","","","","","","","","546 Total","","","","","","","","","","","13150.00","13150.00","2297.13","2297.13","28.28","11824.00","0.00","0.00","0.00","11852.28","","","","","","","","28.28","0","12438","12466.28","(614.00)"
"481","1","            ","            ","WFE","1.28.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","944208","    L6200-000002","10","2017-LOE MFG SUPERVISION      ","6000","30.58","17416.00","17416.00","5325.81","5325.81","2356.03","36708.00","0.00","0.00","0.00","39064.03","2.261 ","2.261 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6200-000002-10","2071.27","0","18200","20271.27","18792.76 "
"481","1","            ","            ","WFB","1.28.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","944207","    L6200-000001","10","2016-LOE MFG SUPERVISION      ","6000","100","6711.00","6711.00","6711.00","6711.00","210.09","0.00","0.00","0.00","0.00","210.09","31.943 ","31.943 ","9/6/2016","12/23/2016","6/27/2016","12/23/2016","    L6200-000001-10","210.09","0","0","210.09","0.00 "
"481","1","            ","            ","WFI","1.28.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","944209","    L6200-000003","10","2018-LOE MFG SUPERVISION      ","6000","0","41553.00","41553.00","0.00","0.00","0.00","66200.00","0.00","0.00","0.00","66200.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6200-000003-10","0","0","41553","41553","24647.00 "
"481","1","            ","            ","WFM","1.28.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","944210","    L6200-000004","10","2019-LOE MFG SUPERVISION      ","6000","0","27277.00","27277.00","0.00","0.00","0.00","34000.00","0.00","0.00","0.00","34000.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L6200-000004-10","0","0","27277","27277","6723.00 "
"481","1","            ","            ","0","                                        ","          ","    ","897","9","20","620","620","900","900","0","943745","    L6200-990000","897","BUDGET FOR SUPERVISION        ","6998","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6200-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","","","620 Total","","","","","","","","","","","92957.00","92957.00","12036.81","12036.81","2566.12","136908.00","0.00","0.00","0.00","139474.12","","","","","","","","2281.36","0","87030","89311.36","50162.76 "
"481","1","            ","            ","WAH","1.28.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944239","    L8000-000002","10","2017-LOE CONTRACT SUPPORT     ","1531","25.7","1000.00","1000.00","257.00","257.00","360.99","653.00","0.00","0.00","0.00","1013.99","0.712 ","0.712 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L8000-000002-10","344.96","0","669","1013.96","0.03 "
"481","1","            ","            ","WAD","1.28.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944238","    L8000-000001","10","2016-LOE CONTRACT SUPPORT     ","1531","100","649.00","649.00","649.00","649.00","511.58","0.00","0.00","0.00","0.00","511.58","1.269 ","1.269 ","6/27/2016","12/23/2016","6/27/2016","12/23/2016","    L8000-000001-10","511.58","0","0","511.58","0.00 "
"481","1","            ","            ","WAL","1.28.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944240","    L8000-000003","10","2018-LOE CONTRACT SUPPORT     ","1531","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L8000-000003-10","0","0","1000","1000","0.00 "
"481","1","            ","            ","WAQ","1.28.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944241","    L8000-000004","10","2019-LOE CONTRACT SUPPORT     ","1531","0","1175.00","1175.00","0.00","0.00","0.00","1175.00","0.00","0.00","0.00","1175.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L8000-000004-10","0","0","1175","1175","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","33","8","20","800","800","900","900","0","943747","    L8000-990000","33","BUDGET CONTRACTS DEPT         ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L8000-990000-33","0","0","0","0","0.00 "
"","","","","","","","","","","","800 Total","","","","","","","","","","","3824.00","3824.00","906.00","906.00","872.57","2828.00","0.00","0.00","0.00","3700.57","","","","","","","","856.54","0","2844","3700.54","0.03 "
"","","","","","","","","","","","Grand Total","","","","","","","","","","","486182.00","543568.00","119975.57","126437.13","77022.41","523626.40","0.00","0.00","0.00","600648.81","1.558 ","1.642 ","","","","","","75084.88","0","427497.4","502582.28","98066.53 "
