"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort"
"473","512","    512-01-V116B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","13","7658.2","1","0","1","7658.2","06/06/2017","1","         ","            ",""
"473","512","    512-01-V117B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","14","7931","1","0","1","7931","06/06/2017","1","         ","            ",""
"473","512","    512-01-V118B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","15","7931","1","0","1","7931","06/06/2017","1","         ","            ",""
"473","512","    512-01-V119B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","16","7745.65","1","0","1","7745.65","06/06/2017","1","         ","            ",""
"473","512","    512-01-V120B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","17","7872.7","1","0","1","7872.7","06/06/2017","1","         ","            ",""
"473","512","    512-01-V147B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","18","6797.45","1","0","1","6797.45","06/06/2017","1","         ","            ",""
"473","512","    512-01-V148B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","19","7061.45","1","0","1","7061.45","06/06/2017","1","         ","            ",""
"473","512","    512-01-V152B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","20","6847.5","1","0","1","6847.5","06/06/2017","1","         ","            ",""
"473","512","    512-01-V153B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","21","6847.5","1","0","1","6847.5","06/06/2017","1","         ","            ",""
"473","512","    512-01-V154B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","22","6847.5","1","0","1","6847.5","06/06/2017","1","         ","            ",""
"473","512","    512-01-V155B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","23","7269.35","1","0","1","7269.35","06/06/2017","1","         ","            ",""
"473","512","    512-01-V156B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","24","7269.35","1","0","1","7269.35","06/06/2017","1","         ","            ",""
"473","512","    512-01-V157B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","25","2155.45","1","0","1","2155.45","06/06/2017","1","         ","            ",""
"473","512","    512-01-V158B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","26","2155.45","1","0","1","2155.45","06/06/2017","1","         ","            ",""
"473","512","    512-01-V159B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","27","2155.45","1","0","1","2155.45","06/06/2017","1","         ","            ",""
"473","512","    512-01-V167B","DAMPER, SHUT OFF, AU ","DAMPER    ","SHUT OFF          ","   ","106212","980014","28","7098.3","1","0","1","7098.3","06/06/2017","1","         ","            ",""
"473","512","    512-01-AWR01","HVAC AUTHORIZED WORK ","SERVICE   ","HVAC              ","   ","106212","980014","29","21670","1","0","1","21670","06/06/2017","1","         ","            ",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","",""
"SWBS: ","512","512M - HEAT,VENT","& AIR COND.          ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 512 :      444229.46","","","","","","",""
"473","514","514-01-01P08-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","66","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","514","514-01-01V05-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","69","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","514","514-01-01V06-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","72","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","514","514-01-05P04-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","75","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","514","514-01-05P05-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","78","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","514","514-01-17D09-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","81","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","514","514-03-HA001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","260","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","514","514-03-HA002-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","262","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","514","  E2UD2-5141-012","OUTSOURCED SPOOLS P. ","          ","                  ","   ","106531","521915","185","385","1","0","1","385","09/15/2014","8","         ","            ",""
"473","514","  D1SD2-5141-015","OUTSOURCED SPOOLS P. ","          ","                  ","   ","106531","521916","176","385","1","0","1","385","09/30/2014","8","         ","            ",""
"473","514","  D1SD2-5211-007","OUTSOURCED SPOOLS P. ","          ","                  ","   ","106531","521916","235","385","1","0","1","385","08/30/2014","8","         ","            ",""
"473","514","  D2S00-5141-003","OUTSOURCED SPOOLS P. ","          ","                  ","   ","106531","522008","141","0","1","0","1","0","11/24/2014","8","         ","            ",""
"473","514","    514-01-00001","AIR CONDITIONING PLA ","PLANT     ","AIR CONDITIONING  ","   ","100190","531069","1","0","1","0","1","0","12/15/2016","8","         ","            ",""
"473","514","514-01-00001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100190","531069","2","0","1","0","1","0","01/15/2015","8","         ","            ",""
"473","514","514-01-00001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100190","531069","3","0","1","0","1","0","01/15/2015","8","         ","            ",""
"473","514","514-01-00001-L51","DATA, FOR WEIGHT CRI ","DATA      ","WEIGHT            ","   ","100190","531069","4","0","1","0","1","0","01/15/2015","8","         ","            ",""
"473","514","514-01-S0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591104","4","0","1","0","1","0","03/15/2014","8","         ","            ",""
"473","514","514-01-V666A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591174","15","0","1","0","1","0","07/31/2014","8","         ","            ",""
"473","514","514-01-V0668-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591178","2","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0670-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591178","16","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0672-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591178","20","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0051-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","4","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0099-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","6","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0101-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","8","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0102-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","10","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0103-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","12","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0104-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","14","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0105-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","16","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0106-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591204","18","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0847-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100671","591324","2","0","1","0","1","0","07/21/2014","1","         ","            ",""
"473","514","514-01-V0031-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","4","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0034-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","10","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0040-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","13","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0041-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","15","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0043-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","17","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-VS001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","20","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-VS002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","22","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-VS003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","24","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-VS004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591344","28","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0025-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100727","591415","26","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","514","514-01-V0016-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","591585","2","0","1","0","1","0","10/07/2014","1","         ","            ",""
"473","514","514-01-V0021-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101993","591684","4","0","1","0","1","0","07/17/2014","8","         ","            ",""
"473","514","514-01-VPR02-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100466","591727","2","0","1","0","1","0","08/27/2014","8","         ","            ",""
"473","514","514-01-V0041-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591813","2","0","1","0","1","0","12/01/2014","8","         ","            ",""
"473","514","514-01-VS004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102017","591813","4","0","1","0","1","0","12/01/2014","8","         ","            ",""
"473","514","514-01-V0099-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591829","4","0","1","0","1","0","10/01/2014","8","         ","            ",""
"473","514","514-01-V0105-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591867","4","0","1","0","1","0","02/01/2015","8","         ","            ",""
"473","514","514-01-V0101-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591887","19","0","1","0","1","0","12/01/2014","8","         ","            ",""
"473","514","514-01-M0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105122","592147","2","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","514","514-01-V0026-L26","CERTIFICATE, IDENTIC ","          ","                  ","   ","23101","592170","2","0","1","0","1","0","01/27/2015","8","         ","            ",""
"473","514","514-01-V0021-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101993","592199","2","0","1","0","1","0","02/05/2015","8","         ","            ",""
"473","514","514-01-V0016-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102519","592315","2","0","1","0","1","0","10/17/2015","1","         ","            ",""
"473","514","514-01-E0001-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","104058","645180","23","0","1","0","1","0","11/17/2014","8","         ","            ",""
"SWBS: ","514","A/C REFRIGERATION","                    ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 514 :        1155.00","","","","","","",""
"473","521","521-01-02S02-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","84","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","521","521-01-02S04-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","87","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","521","521-01-02S07-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","90","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","521","521-01-02S13-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","93","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","521","521-01-15001-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","96","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","521","521-01-18002-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","99","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","521","521-01-18D57-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","102","0","1","0","1","0","03/17/2014","8","         ","            ",""
