"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"471","472","472-01-00001-835","TYPE N MALE PLUG CON ","CONNECTOR ","PLUG              ","   ","104945","639423","25","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","472","472-01-00001-836","TYPE N MALE PLUG CON ","CONNECTOR ","PLUG              ","   ","104945","639423","26","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","472","472-01-00001-837","TYPE N MALE PLUG CON ","CONNECTOR ","PLUG              ","   ","104945","639423","27","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","472","472-01-00001-808","CONNECTOR, L734/P/NI ","CONNECTOR ","                  ","   ","104945","639423","38","0","4","0","4","0","05/01/2015","8","         ","            ","","","","","","","","","",""
"SWBS: ","472","ELECTRONIC SUPPORT","MEASURES           ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 472 :        ","0","","","","","","","","","","","","","","",""
"471","474","    474-01-00003","DECOY LAUNCHING SYST ","SYSTEM    ","LAUNCHING         ","   ","104945","639425","1","0","1","0","1","0","12/01/2015","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-843","CLAMP ASSY, CABLE    ","CLAMP     ","CABLE             ","   ","104945","639425","34","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-844","BACKSHELL ADAPTER, T ","ADAPTER   ","BACKSHELL         ","   ","104945","639425","35","0","8","0","8","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-845","TERMINAL, LUG        ","TERMINAL  ","LUG               ","   ","104945","639425","36","0","160","0","160","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-846","TERMINAL, LUG        ","TERMINAL  ","LUG               ","   ","104945","639425","37","0","40","0","40","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-847","TERMINAL, LUG        ","TERMINAL  ","LUG               ","   ","104945","639425","38","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-848","BACKSHELL ADAPTER, T ","ADAPTER   ","BACKSHELL         ","   ","104945","639425","39","0","2","0","2","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-849","BACKSHELL ADAPTER, T ","ADAPTER   ","BACKSHELL         ","   ","104945","639425","40","0","4","0","4","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-875","STUFFING TUBE, NYLON ","TUBE      ","STUFFING          ","   ","104945","639425","53","0","4","0","4","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-876","STUFFING TUBE, STRAI ","TUBE      ","STUFFING          ","   ","104945","639425","54","0","4","0","4","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-877","CIRCULAR CONNECTOR   ","CONNECTOR ","CIRCULAR          ","   ","104945","639425","55","0","2","0","2","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","474","474-01-00003-878","CIRCULAR CONNECTOR   ","CONNECTOR ","CIRCULAR          ","   ","104945","639425","56","0","2","0","2","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"SWBS: ","474","ANTI- MISOLE/DECPT/DECOYS","            ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 474 :        ","0","","","","","","","","","","","","","","",""
"471","475","475-01-00001-L63","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","104629","639264","3","0","1","0","1","0","11/01/2013","8","         ","            ","","","","","","","","","",""
"471","475","475-01-00001-L64","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","104629","639264","4","0","1","0","1","0","11/01/2013","8","         ","            ","","","","","","","","","",""
"471","475","475-01-00001-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","104629","639264","20","0","1","0","1","0","11/01/2013","8","         ","            ","","","","","","","","","",""
"SWBS: ","475","DEGAUSSING      ","                     ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 475 :        ","0","","","","","","","","","","","","","","",""
"471","481","    481-01-00003","BAE FCS-57 GUN FIRE  ","CONTROL   ","GUN FIRE          ","   ","104945","639427","1","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-803","CAPSCREW, HEX HD, SE ","CAP SCREW ","SELF-LOCKING      ","   ","104945","639427","5","0","4","0","4","0","09/30/2015","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-804","WASHER, FLAT         ","WASHER    ","FLAT              ","   ","104945","639427","6","0","4","0","4","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-807","ADAPTER              ","ADAPTER   ","                  ","   ","104945","639427","9","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-809","CONNECTOR            ","CONNECTOR ","                  ","   ","104945","639427","11","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-810","ADAPTER              ","ADAPTER   ","                  ","   ","104945","639427","12","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-817","WASHER, SPRING       ","WASHER    ","SPRING            ","   ","104945","639427","19","0","4","0","4","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8YY","CONNECTOR, LMCO SUPP ","CONNECTOR ","                  ","   ","104945","639427","25","0","2","0","2","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8YZ","CABLE ASSY, INSTALL, ","ASSEMBLY  ","CABLE             ","   ","104945","639427","26","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZJ","ADPTR,SHRINK BOOT,SH ","ADAPTER   ","SHRINK BOOT       ","   ","104945","639427","27","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZK","CONNECTOR, LMCO SUPP ","CONNECTOR ","                  ","   ","104945","639427","28","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZL","CABLE ASSEMBLY       ","ASSEMBLY  ","CABLE             ","   ","104945","639427","29","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZM","CONNECTOR, LMCO SUPP ","CONNECTOR ","                  ","   ","104945","639427","30","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZN","TERMINATOR, DATA BUS ","TERMINATOR","DATA BUS          ","   ","104945","639427","31","0","2","0","2","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZP","BOOT, HEAT SHRINKABL ","BOOT      ","HEAT              ","   ","104945","639427","32","0","4","0","4","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZQ","BOOT, HEAT SHRINKABL ","BOOT      ","HEAT              ","   ","104945","639427","33","0","6","0","6","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZR","BOOT, HEAT SHRINKABL ","BOOT      ","HEAT              ","   ","104945","639427","34","0","2","0","2","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZS","BOOT, HEAT SHRINKABL ","BOOT      ","HEAT              ","   ","104945","639427","35","0","14","0","14","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZT","BOOT, HEAT SHRINKABL ","BOOT      ","HEAT              ","   ","104945","639427","36","0","5","0","5","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZU","DOUBLE COUPLER, DATA ","COUPLER   ","DATA BUS          ","   ","104945","639427","37","0","2","0","2","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZV","COUPLER, DATA BUS    ","COUPLER   ","DATA BUS          ","   ","104945","639427","38","0","2","0","2","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZW","CABLE ASSY, INSTALL, ","ASSEMBLY  ","CABLE             ","   ","104945","639427","39","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZY","CABLE ASSY, INSTALL, ","ASSEMBLY  ","CABLE             ","   ","104945","639427","40","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"471","481","481-01-00003-8ZZ","CABLE ASSY, INSTALL, ","ASSEMBLY  ","CABLE             ","   ","104945","639427","41","0","1","0","1","0","08/11/2014","8","         ","            ","","","","","","","","","",""
"SWBS: ","481","FIRE CONTROL SYSTEM","                  ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 481 :        ","0","","","","","","","","","","","","","","",""
"471","492","    492-05-00104","LAMP, 13V/18W, PAR36 ","LAMP      ","                  ","   ","104979","639391","1","0","4","0","4","0","10/30/2014","8","         ","            ","","","","","","","","","",""
"471","492","    492-05-00106","LENS, RED, (DECK EDG ","LENS      ","RED               ","   ","104979","639391","2","0","3","0","3","0","10/30/2014","8","         ","            ","","","","","","","","","",""
"471","492","    492-01-00001","TACAN & UAV COMMON A ","SYSTEM    ","RECOVERY          ","   ","104945","639429","1","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-805","BEACON-TRANSPONDER,  ","BEACON    ","TRANSPONDER       ","   ","104945","639429","4","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-813","CONNECTOR, RJ-45, 11 ","CONNECTOR ","                  ","   ","104945","639429","9","0","16","0","16","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-814","CONNECTOR, ELECTRICA ","CONNECTOR ","ELECTRICAL        ","   ","104945","639429","10","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-815","CONNECTOR, ELECTRICA ","CONNECTOR ","ELECTRICAL        ","   ","104945","639429","11","0","2","0","2","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-816","CONNECTOR, ELECTRICA ","CONNECTOR ","ELECTRICAL        ","   ","104945","639429","12","0","4","0","4","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-817","CONNECTOR, ELECTRICA ","CONNECTOR ","ELECTRICAL        ","   ","104945","639429","13","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-818","CONNECTOR, FIBER OPT ","CONNECTOR ","FIBER OPTIC       ","   ","104945","639429","14","0","10","0","10","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-819","CONNECTOR, PLUG, ELE ","CONNECTOR ","PLUG              ","   ","104945","639429","15","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-820","CONNECTOR, PLUG,ELEC ","CONNECTOR ","PLUG              ","   ","104945","639429","16","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-821","CONNECTOR, PLUG,ELEC ","CONNECTOR ","PLUG              ","   ","104945","639429","17","0","2","0","2","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-822","CONNECTOR, PLUG,ELEC ","CONNECTOR ","PLUG              ","   ","104945","639429","18","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"471","492","492-01-00001-823","METAL PLUG FOR CAT 5 ","PLUG      ","METAL             ","   ","104945","639429","19","0","16","0","16","0","12/01/2013","8","         ","            ","","","","","","","","","",""
