"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"467","169","169-01-00007-863","HANGAR DOOR, LOWER M ","DOOR      ","HANGER            ","   ","100446","652137","80","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-864","HANGAR DOOR, UPPER M ","DOOR      ","HANGER            ","   ","100446","652137","81","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-865","HANGAR DOOR,MANUAL D ","DOOR      ","HANGER            ","   ","100446","652137","82","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-866","HANGAR DOOR,LOWER MA ","DOOR      ","HANGER            ","   ","100446","652137","83","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-867","HANGAR DOOR, MIDDLE  ","DOOR      ","HANGER            ","   ","100446","652137","84","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-868","HANGAR DOOR,UPPER MA ","DOOR      ","HANGER            ","   ","100446","652137","85","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-869","HANGAR DOOR,MANUAL D ","DOOR      ","HANGER            ","   ","100446","652137","86","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-895","NUT, SLFLKG .500-13  ","NUT       ","SELF LOCKING      ","   ","100446","652137","106","0","5","4","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-896","CAPSCREW,HEXHD .500- ","CAP SCREW ","HEXAGON HEAD      ","   ","100446","652137","107","0","5","0","5","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-897","NUT, .250-28 UNF     ","NUT       ","                  ","   ","100446","652137","108","0","5","0","5","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-898","DRIVE CHAIN          ","CHAIN     ","DRIVE             ","   ","100446","652137","109","0","5","1","4","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-899","ROPE CLEAT           ","ROPE      ","CLEAT             ","   ","100446","652137","110","0","5","1","4","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-901","RUNG PIN             ","PIN       ","RUNG              ","   ","100446","652137","112","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-902","COTTER PIN, .062 x . ","PIN       ","COTTER            ","   ","100446","652137","113","0","2","0","2","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-913","SCREW,SHLDR,HEXSOC,. ","SCREW     ","SHOULDER          ","   ","100446","652137","115","0","2","0","2","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-914","GEARBOX MOUNT        ","MOUNT     ","GEARBOX           ","   ","100446","652137","116","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","100446","652137","152","0","1","0","1","0","03/11/2015","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-L15","DATA, WEIGHT         ","DATA      ","WEIGHT            ","NRE","100446","652137","10","0","1","0","1","0","06/24/2012","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-L49","ANALYSIS, SHOCK DYNA ","ANALYSIS  ","SHOCK             ","NRE","100446","652137","14","0","1","0","1","0","06/24/2012","8","         ","            ","","","","","","","","","",""
"467","169","169-01-00007-L52","TESTING, NOISE AND V ","TESTING   ","NOISE AND VIBRATIO","NRE","100446","652137","16","0","1","0","1","0","02/01/2013","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","169","SPECIAL PURPOSE CLOSURES","& STR        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 169 :        ","0","","","","","","","","","","","","","","",""
"467","180","180-92-00117-801","ASSIST TOOL FOR FAIR ","FAIRING   ","SOUNDER           ","   ","104945","606253","4","0","1","0","1","0","07/29/2013","8","         ","            ","","","","","","","","","",""
"467","180","    180-96-00100","GASKET, 1/8"" X 30"" X ","GASKET    ","                  ","   ","105087","621193","1","0","4","0","4","0","11/29/2013","8","         ","            ","","","","","","","","","",""
"SWBS: ","180","180M - FOUNDATIONS","                   ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 180 :        ","0","","","","","","","","","","","","","","",""
"467","184","    184-01-00001","COMBAT SYSTEM ALIGNM ","ALIGNMENT ","SUBCONTRACTOR     ","   ","105094","530984","1","0","1","0","1","0","09/01/2014","8","         ","            ","","","","","","","","","",""
"467","184","    184-01-00001","COMBAT SYSTEM ALIGNM ","ALIGNMENT ","SUBCONTRACTOR     ","   ","105094","960081","1","7696.7","1","0.96","0.03","267.07","07/30/2016","8","         ","            ","","","","","","","","","",""
"467","184","    184-01-00001","COMBAT SYSTEM ALIGNM ","ALIGNMENT ","SUBCONTRACTOR     ","   ","105094","960081","2","59430","1","0.78","0.21","13062.71","08/30/2016","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","184","COMM & SERV FDN COMBAT","SYS ALG        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 184 :       13329.78","","","","","","","","","","","","","","","",""
"SWBS: ","192","192M - COMPARTMENT","TIGHTNESS          ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 192 :        ","0","","","","","","","","","","","","","","",""
"SWBS: ","201","201M - MISC MACHINERY","GUARDS          ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 201 :        ","0","","","","","","","","","","","","","","",""
"467","202","202-01-00005-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","104967","620839","2","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00005-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","104967","620839","5","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00005-L23","RELEASE FOR MANUFACT ","RELEASE FO","                  ","   ","104967","620839","6","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00005-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","104967","620839","7","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00006-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","104967","620841","11","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00006-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104967","620841","12","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00008-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104967","620843","11","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"467","202","    202-01-00001","MPCMS FOR LCS 5, IN  ","MPCMS     ","                  ","   ","104945","639009","1","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00001-822","UPS, 120V, 1.5KVA/98 ","UPS       ","                  ","   ","104945","639009","3","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00001-823","BASE PLATE, MOUNTING ","BASE      ","PLATE             ","   ","104945","639009","34","0","20","0","20","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00001-824","BRACKET, HOLD DOWN   ","BRACKET   ","HOLD DOWN         ","   ","104945","639009","41","0","2","0","2","0","06/09/2014","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00001-832","GASKET, EMI/ENVIORNM ","GASKET    ","EMI               ","   ","104945","639009","42","0","3","0","3","0","06/09/2014","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00001-833","SOCKET HEAD CAP SCRE ","SCREW     ","SOCKET HEAD       ","   ","104945","639009","43","0","24","0","24","0","06/09/2014","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00001-834","CONNECTOR, CIRCULAR, ","CONNECTOR ","CIRCULAR          ","   ","104945","639009","44","0","2","0","2","0","01/12/2015","8","         ","            ","","","","","","","","","",""
"467","202","202-01-00005-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","104967","620839","4","0","1","0","1","0","06/03/2012","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","202","202M - MACH PLNT","CTRL&MON SYST        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 202 :        ","0","","","","","","","","","","","","","","",""
"467","233","    233-01-00001","ENGINE, PROPULSION D ","ENGINE    ","DIESEL            ","   ","104945","652146","1","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-831","LOCTITE 243, 50 ML B ","LOCTITE   ","BOTTLE            ","   ","104945","652146","31","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-834","ASSY, GEISLINGER COU ","ASSEMBLY  ","COUPLING          ","   ","104945","652146","34","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-835","LOCTITE 243, 50ML BO ","LOCTITE   ","BOTTLE            ","   ","104945","652146","35","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-841","COVER, T.G.S. LINE A ","COVER     ","                  ","   ","104945","652146","41","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-842","COVER, T.G.O.S. LINE ","COVER     ","                  ","   ","104945","652146","42","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-843","COVER, T.G.S. LINE B ","COVER     ","                  ","   ","104945","652146","43","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-844","COVER, T.G.O.S. LINE ","COVER     ","                  ","   ","104945","652146","44","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-845","COVER, INTERMEDIATE  ","COVER     ","                  ","   ","104945","652146","45","0","8","0","8","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-846","CONTROLLER, PRELUBE  ","CONTROLLER","                  ","   ","104945","652146","47","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-852","MOTOR, AC INDUCTION  ","MOTOR     ","                  ","   ","104945","652146","53","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-854","BLANKET, INSULATION, ","BLANKET   ","INSULATION        ","   ","104945","652146","55","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-855","FITTING, FEMALE CONN ","FITTING   ","                  ","   ","104945","652146","56","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-856","FILTER, TURBOCHARGER ","FILTER    ","AIR INLET         ","   ","104945","652146","57","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-857","CAP, CYLINDER HEAD S ","CAP       ","STUD              ","   ","104945","652146","58","0","8","0","8","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-858","HEATER, 40KW KEEP WA ","HEATER    ","                  ","   ","104945","652146","59","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-859","TRANSMITTER, OIL LEV ","TRANSMITTE","                  ","   ","104945","652146","60","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-861","GAGE, THERMOMETER, 4 ","GAUGE     ","                  ","   ","104945","652146","61","0","3","0","3","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-889","KIT, ENGINE DETACHED ","KIT       ","ENGINE            ","   ","104945","652146","74","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-899","SPOOL, COUPLING, PAR ","SPOOL     ","COUPLING          ","   ","104945","652146","128","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","233","233-01-00001-8A3","WASHER, PART OF      ","WASHER    ","                  ","   ","104945","652146","132","0","128","122","6","0","06/01/2013","8","         ","            ","","","","","","","","","",""
