"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4505","INV   26754","8","554904022201-00B","ELB, 90 DEGREE, 5"" IPS, SR, CL","450822","    ","            ","1"," EA ","-17,120.00","03/16/2017","-280","            ","            ",""
"4505","INV   26754","8","554904022201-00B","ELB, 90 DEGREE, 5"" IPS, SR, CL","450823","    ","            ","1"," EA ","                ","03/16/2017","-280","            ","            ",""
"4505","INV   26754","8","560314101527-00C","FLANGE, 6"" BUTTERFLY, SW      ","450828","    ","            ","36"," EA ","                ","03/16/2017","-16,560.00","            ","            ",""
"4505","INV   26758","2","505-01-00009","CHANNEL,RUBBER, NITRILE-BUTADI","450521","    ","            ","3"," LF ","-23.61","03/16/2017","-23.61","            ","            ",""
"4505","INV   26762","7","505-03-F9050","FLANGE,3""IPS,CLASS 150,WN,    ","450496","    ","            ","2"," EA ","171.66","03/16/2017","72.72","            ","            ",""
"4505","INV   26762","7","505-03-F0039","FLANGE,2-1/2""IPS, CLASS 150,FU","450489","    ","            ","1"," EA ","                ","03/16/2017","70.79","            ","            ",""
"4505","INV   26762","7","505-03-B0178","SOCKOLET, 3"" IPS RUN X 3/4"" IP","450488","    ","            ","1"," EA ","                ","03/16/2017","22.15","            ","            ",""
"4505","INV   26762","7","505-03-A9422","BUSHING, REDC, 3/8"" X 1/4"", SW","450509","    ","            ","2"," EA ","                ","03/16/2017","6","            ","            ",""
"4505","INV   26762","9","505-03-C9175","CPLG, 1/2"" IPS, SST 316L, PLAI","450505","    ","            ","2"," EA ","-200.78","03/16/2017","-200.78","            ","            ",""
"4505","INV   26763","12","505-03-F0140","FLANGE, 1-1/2"" IPS, CLASS 150 ","450727","    ","            ","2"," EA ","228.8","03/16/2017","162.19","            ","            ",""
"4505","INV   26763","12","505-03-B0168","SOCKOLET, 6"" IPS RUN x 1/2""   ","450728","    ","            ","1"," EA ","                ","03/16/2017","17.61","            ","            ",""
"4505","INV   26763","12","505-03-B0193","SOCKOLET, 1"" IPS SW OUTLET    ","450750","    ","            ","1"," EA ","                ","03/16/2017","49","            ","            ",""
"4505","INV   26764","8","505-03-F9050","FLANGE,3""IPS,CLASS 150,WN,    ","450761","    ","            ","2"," EA ","100.32","03/16/2017","72.72","            ","            ",""
"4505","INV   26764","8","505-03-F9345","FLANGE, SO, 2"" IPS, 316L SST  ","450819","    ","            ","1"," EA ","                ","03/16/2017","27.6","            ","            ",""
"4505","INV   26786","12","540107F52603-00H","ADAPTER,3/8"", .375 FPT X .375 ","450894","    ","            ","3"," EA ","444","03/25/2017","444","            ","            ",""
"4505","INV   26787","5","540107F52603-00H","ADAPTER,3/8"", .375 FPT X .375 ","450994","    ","            ","3"," EA ","-444","03/25/2017","-444","            ","            ",""
"4505","INV   26788","3","560314101527-00C","FLANGE, 6"" BUTTERFLY, SW      ","451106","    ","            ","33"," EA ","15,180.00","03/25/2017","15,180.00","            ","            ",""
"4505","INV   26788","4","560314101527-00C","FLANGE, 6"" BUTTERFLY, SW      ","451109","    ","            ","33"," EA ","-15,180.00","03/25/2017","-15,180.00","            ","            ",""
"4505","INV   26796","3","505-03-F0384","FLANGE, SLIP-ON, SST 304L, 2-1","450886","    ","            ","1"," EA ","110.85","03/25/2017","31.34","            ","            ",""
"4505","INV   26796","3","505-03-F0039","FLANGE,2-1/2""IPS, CLASS 150,FU","450887","    ","            ","1"," EA ","                ","03/25/2017","70.79","            ","            ",""
"4505","INV   26796","3","505-03-F9072","FLANGE, SOCKET WELD, 1-1/2"" IP","450888","    ","            ","1"," EA ","                ","03/25/2017","8.72","            ","            ",""
"4505","INV   26796","8","505-03-U9065","UNION, 1/2"" IPS, SW, SST 316L ","450890","    ","            ","1"," EA ","-11","03/25/2017","-11","            ","            ",""
"4505","INV   26797","5","505-03-F9049","FLANGE,2-1/2""IPS,CLASS 150,WN,","450912","    ","            ","1"," EA ","780.7","03/25/2017","36.94","            ","            ",""
"4505","INV   26797","5","505-03-F9049","FLANGE,2-1/2""IPS,CLASS 150,WN,","450910","    ","            ","1"," EA ","                ","03/25/2017","34.62","            ","            ",""
"4505","INV   26797","5","505-03-F9072","FLANGE, SOCKET WELD, 1-1/2"" IP","450909","    ","            ","6"," EA ","                ","03/25/2017","51.3","            ","            ",""
"4505","INV   26797","5","505-03-B0168","SOCKOLET, 6"" IPS RUN x 1/2""   ","450918","    ","            ","4"," EA ","                ","03/25/2017","72.27","            ","            ",""
"4505","INV   26797","5","505-03-F0039","FLANGE,2-1/2""IPS, CLASS 150,FU","450914","    ","            ","2"," EA ","                ","03/25/2017","141.57","            ","            ",""
"4505","INV   26797","5","505-03-A9039","ADAPTER,3/8"", .375 FPT X .375 ","450994","    ","            ","3"," EA ","                ","03/25/2017","444","            ","            ",""
"4505","INV   26798","7","505-03-F9074","FLANGE, 6"" BUTTERFLY, SW      ","451109","    ","            ","33"," EA ","15,393.16","03/25/2017","15,180.00","            ","            ",""
"4505","INV   26798","7","505-03-F0039","FLANGE,2-1/2""IPS, CLASS 150,FU","451112","    ","            ","2"," EA ","                ","03/25/2017","140.44","            ","            ",""
"4505","INV   26798","7","505-03-F9050","FLANGE,3""IPS,CLASS 150,WN,    ","451113","    ","            ","2"," EA ","                ","03/25/2017","72.72","            ","            ",""
"4505","INV   26799","12","505-03-F0123","FLANGE, 2""NOM, 150#, SLD, FLAT","451129","    ","            ","3"," EA ","129.81","03/25/2017","129.81","            ","            ",""
"4505","INV   26800","7","505-03-A9610","REDUCER, INSERT, 1 X 1/2"", SST","451148","    ","            ","4"," EA ","-3,443.53","03/25/2017","-659.44","            ","            ",""
"4505","INV   26800","7","505-03-L9339","ELBOW, 90 DEG, SR, 1/2"", SSTL ","451149","    ","            ","1"," EA ","                ","03/25/2017","-264.1","            ","            ",""
"4505","INV   26800","7","505-03-T9166","TEE, 1/2"", SST 316L, PLAIN    ","451150","    ","            ","6"," EA ","                ","03/25/2017","-2,100.54","            ","            ",""
"4505","INV   26800","7","505-03-A9608","REDUCER, INSERT, 1/2 X 1/4, SS","451151","    ","            ","5"," EA ","                ","03/25/2017","-419.45","            ","            ",""
"4505","INV   26816","9","54B307C30003-002","CPLG, 1/2"" IPS, SST 316L, PLAI","451327","    ","            ","2"," EA ","200.78","04/02/2017","200.78","            ","            ",""
"4505","INV   26816","10","54B307C30003-002","CPLG, 1/2"" IPS, SST 316L, PLAI","451329","    ","            ","2"," EA ","-200.78","04/02/2017","-200.78","            ","            ",""
"4505","INV   26817","1","54B307C30003-005","LOKRING SS-3300 CPLG, 1-1/4""  ","451333","    ","            ","1"," EA ","181","04/01/2017","181","            ","            ",""
"4505","INV   26817","5","54B307C30003-005","LOKRING SS-3300 CPLG, 1-1/4""  ","451348","    ","            ","1"," EA ","-181","04/01/2017","-181","            ","            ",""
"4505","INV   26825","4","505-03-F9049","FLANGE,2-1/2""IPS,CLASS 150,WN,","451260","    ","            ","1"," EA ","38.51","04/01/2017","38.51","            ","            ",""
"4505","INV   26825","7","505-03-C9162","COUPLING, 1/2"" IPS, SSTL 316L ","451252","    ","            ","8"," EA ","-24","04/01/2017","-24","            ","            ",""
"4505","INV   26826","4","505-03-F0384","FLANGE, SLIP-ON, SST 304L, 2-1","451311","    ","            ","3"," EA ","317.26","04/02/2017","116.48","            ","            ",""
"4505","INV   26826","4","505-03-C9175","CPLG, 1/2"" IPS, SST 316L, PLAI","451329","    ","            ","2"," EA ","                ","04/02/2017","200.78","            ","            ",""
"4505","INV   26826","11","505-03-U9065","UNION, 1/2"" IPS, SW, SST 316L ","451313","    ","            ","2"," EA ","-22","04/02/2017","-22","            ","            ",""
"4505","INV   26827","8","505-03-C9178","LOKRING SS-3300 CPLG, 1-1/4""  ","451348","    ","            ","1"," EA ","1,718.62","04/01/2017","181","            ","            ",""
"4505","INV   26827","8","505-03-00002","DECK BOX W/INDICATOR 3/4"" ROD,","451347","    ","            ","4"," EA ","                ","04/01/2017","1,537.62","            ","            ",""
"4505","PUR   37951","19","505-03-F9391","FLANGE, BLIND, DN 32, RAISED  ","687567","7","COLUMBIA PIP","4"," EA ","364.19","03/03/2017","354.56","            ","            ",""
"4505","PUR   37951","19","505-03-U0041","UNION,SLDR,1""NOM CU SIZE, WROT","786906","6","COLUMBIA PIP","1"," EA ","                ","03/03/2017","9.63","            ","            ",""
"4505","PUR   37951","49","505-03-C0028","COUPLING, 2-1/2"" IPS, SILB 400","786890","7","SUNBELT SUPP","10"," EA ","249.5","03/03/2017","249.5","            ","            ",""
"4505","PUR   37951","66","505-03-F9233","FLANGE, 1/2"", SW, 90/10 CNA,  ","687566","4","W&O SUPPLY I","5"," EA ","280","03/03/2017","280","            ","            ",""
"4505","PUR   37952","10","505-01-P0166","PIPE, STL, 4"", PL, SCH 80 IPS ","786859","1","COLUMBIA PIP","84"," LF ","2,995.13","03/03/2017","615.72","            ","            ",""
"4505","PUR   37952","10","505-01-P0167","PIPE, STL, 5"", PL, SCH 80,    ","786859","2","COLUMBIA PIP","223"," LF ","                ","03/03/2017","2,379.41","            ","            ",""
"4505","PUR   37952","35","505-03-K0063","KIT, FLANGE ISOLATION, 3/4""   ","930589","3","M&P FLANGE &","15"," EA ","180.75","03/03/2017","180.75","            ","            ",""
"4505","PUR   37969","15","505-03-T9146","TEE, 1/2"" IPS, SW, SST 316L   ","786873","23","COLUMBIA PIP","6"," EA ","-39.6","03/09/2017","-39.6","            ","            ",""
"4505","PUR   37969","16","505-03-T9146","TEE, 1/2"" IPS, SW, SST 316L   ","786873","23","COLUMBIA PIP","6"," EA ","39.65","03/09/2017","39.65","            ","            ",""
"4505","PUR   37971","11","505-03-R9141","REDUCER, 1-1/2 X 3/4"", SSTL   ","786906","15","COLUMBIA PIP","1"," EA ","2,113.62","03/09/2017","13.13","            ","            ",""
"4505","PUR   37971","11","505-03-A9422","BUSHING, REDC, 3/8"" X 1/4"", SW","786906","3","COLUMBIA PIP","2"," EA ","                ","03/09/2017","4.5","            ","            ",""
"4505","PUR   37971","11","505-03-F9330","FLANGE, SW, 1/2"" IPS, SST 316L","687569","2","COLUMBIA PIP","37"," EA ","                ","03/09/2017","1,305.73","            ","            ",""
"4505","PUR   37971","11","505-03-B9043","BRAZOLET 2""NOM RUN 2-1/8""O.D. ","786876","3","COLUMBIA PIP","7"," EA ","                ","03/09/2017","669.27","            ","            ",""
"4505","PUR   37971","11","505-03-B9110","SOCKOLET, 2 IPS X 5 IPS, SS   ","786876","11","COLUMBIA PIP","3"," EA ","                ","03/09/2017","93.75","            ","            ",""
"4505","PUR   37971","11","505-03-B9108","SOCKOLET, 1/4 IPS, SW, SS 316L","786876","10","COLUMBIA PIP","3"," EA ","                ","03/09/2017","27.24","            ","            ",""
"4505","PUR   37971","42","505-03-A9583","ADPT, HYDRAULIC, 316 SS, 1/2"" ","786875","15","APPLIED INDU","4"," EA ","350.04","03/09/2017","350.04","            ","            ",""
"4505","PUR   37971","51","505-03-PL901","CAP, 2"", FPT, ALUM, SCH 40    ","786890","9","SUNBELT SUPP","2"," EA ","126.5","03/09/2017","126.5","            ","            ",""
"4505","PUR   37975","39","505-03-C9155","COUPLING, REDC, 1"" X 3/4"" OD  ","786900","3","LOKRING MIDW","45"," EA ","13,198.17","03/09/2017","6,006.60","            ","            ",""
"4505","PUR   37975","39","505-03-C9155","COUPLING, REDC, 1"" X 3/4"" OD  ","786900","4","LOKRING MIDW","11"," EA ","                ","03/09/2017","1,468.28","            ","            ",""
"4505","PUR   37975","39","505-03-L9309","ELBOW, 90 DEG, REDC, 1"" IPS X ","786900","5","LOKRING MIDW","13"," EA ","                ","03/09/2017","3,625.96","            ","            ",""
"4505","PUR   37975","39","505-03-L9309","ELBOW, 90 DEG, REDC, 1"" IPS X ","786900","6","LOKRING MIDW","5"," EA ","                ","03/09/2017","1,394.60","            ","            ",""
"4505","PUR   37975","39","505-03-C9175","CPLG, 1/2"" IPS, SST 316L, PLAI","786900","7","LOKRING MIDW","7"," EA ","                ","03/09/2017","702.73","            ","            ",""
"4505","PUR   37977","42","505-01-P0167","PIPE, STL, 5"", PL, SCH 80,    ","786859","2","COLUMBIA PIP","80"," LF ","892.86","03/09/2017","853.6","            ","            ",""
"4505","PUR   37977","42","505-03-C9046","CPLG,SLDR,W/STOP,1X1/2 NOM CU ","786921","6","COLUMBIA PIP","2"," EA ","                ","03/09/2017","5.3","            ","            ",""
"4505","PUR   37977","42","505-03-A0493","ADPT,SLDRXMPT,FTGXM,1/2 NOM CU","786921","4","COLUMBIA PIP","12"," EA ","                ","03/09/2017","33.96","            ","            ",""
"4505","PUR   37978","1","505-03-T0183","TEE B.W.6 IPS,CPR NKL,90-10,PL","786874","7","W&O SUPPLY I","9"," EA ","-2,403.00","03/09/2017","-2,403.00","            ","            ",""
"4505","PUR   37978","3","505-03-T0183","TEE B.W.6 IPS,CPR NKL,90-10,PL","786874","7","W&O SUPPLY I","9"," EA ","4,095.00","03/09/2017","4,095.00","            ","            ",""
"4505","PUR   37979","1","505-01-P0166","PIPE, STL, 4"", PL, SCH 80 IPS ","786859","1","COLUMBIA PIP","84"," LF ","-615.72","03/09/2017","-615.72","            ","            ",""
"4505","PUR   37979","3","505-01-P0166","PIPE, STL, 4"", PL, SCH 80 IPS ","786859","1","COLUMBIA PIP","84"," LF ","699.72","03/09/2017","699.72","            ","            ",""
"4505","PUR   37980","1","505-01-P0166","PIPE, STL, 4"", PL, SCH 80 IPS ","786859","4","COLUMBIA PIP","4"," LF ","76","03/09/2017","33.32","            ","            ",""
"4505","PUR   37980","1","505-01-P0167","PIPE, STL, 5"", PL, SCH 80,    ","786859","5","COLUMBIA PIP","3"," LF ","                ","03/09/2017","32.01","            ","            ",""
"4505","PUR   37980","1","505-01-P0167","PIPE, STL, 5"", PL, SCH 80,    ","786859","6","COLUMBIA PIP","1"," LF ","                ","03/09/2017","10.67","            ","            ",""
"4505","PUR   37995","28","505-03-A0341","BUSHING, REDUCING, 1/2"" x 3/8""","786922","7","W&O SUPPLY I","25"," EA ","7,898.90","03/16/2017","865","            ","            ",""
"4505","PUR   37995","28","505-03-PL023","CAP,2 FPT,BRZ,PL,125PSI,ASTM B","786922","11","W&O SUPPLY I","10"," EA ","                ","03/16/2017","130","            ","            ",""
"4505","PUR   37995","28","505-03-T9133","TEE, RED, CU-NI, 6x4          ","786922","4","W&O SUPPLY I","2"," EA ","                ","03/16/2017","762","            ","            ",""
"4505","PUR   37995","28","505-03-R0478","RED B.W.6X3 IPS,CPR NKL,90-10,","786922","3","W&O SUPPLY I","3"," EA ","                ","03/16/2017","531","            ","            ",""
"4505","PUR   37995","28","505-03-C0235","COUPLING, REDUCING, 1/2"" x 3/8","786922","9","W&O SUPPLY I","17"," EA ","                ","03/16/2017","948.6","            ","            ",""
"4505","PUR   37995","28","505-03-A0333","ADAPTER, MPT x SW, 3/4 IPS, CU","786922","15","W&O SUPPLY I","3"," EA ","                ","03/16/2017","251.4","            ","            ",""
