"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4256","PUR   36604","13","256-01-S0006-L26","CERTIFICATE, IDENTICALITY     ","592698","17","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0006-L68","CERTIFICATES, VENDOR WELDING  ","592698","18","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0007-L06","REPORT, IN-PLANT TEST         ","592698","21","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0007-L26","CERTIFICATE, IDENTICALITY     ","592698","22","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0007-L68","CERTIFICATES, VENDOR WELDING  ","592698","23","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0008-L06","REPORT, IN-PLANT TEST         ","592698","26","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0008-L26","CERTIFICATE, IDENTICALITY     ","592698","27","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0008-L68","CERTIFICATES, VENDOR WELDING  ","592698","28","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0009-L06","REPORT, IN-PLANT TEST         ","592698","31","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0009-L26","CERTIFICATE, IDENTICALITY     ","592698","32","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0009-L68","CERTIFICATES, VENDOR WELDING  ","592698","33","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0019-L06","REPORT, IN-PLANT TEST         ","592698","37","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0019-L26","CERTIFICATE, IDENTICALITY     ","592698","38","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0019-L68","CERTIFICATES, VENDOR WELDING  ","592698","39","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0012-L26","CERTIFICATE, IDENTICALITY     ","592698","41","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0014-L26","CERTIFICATE, IDENTICALITY     ","592698","43","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0017-L06","REPORT, IN-PLANT TEST         ","592698","46","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0017-L26","CERTIFICATE, IDENTICALITY     ","592698","47","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0017-L68","CERTIFICATES, VENDOR WELDING  ","592698","48","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36604","13","256-01-S0018-L26","CERTIFICATE, IDENTICALITY     ","592698","50","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0002-L06","REPORT, IN-PLANT TEST         ","592698","3","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0002-L26","CERTIFICATE, IDENTICALITY     ","592698","4","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0002-L68","CERTIFICATES, VENDOR WELDING  ","592698","5","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0004-L26","CERTIFICATE, IDENTICALITY     ","592698","7","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0005-L06","REPORT, IN-PLANT TEST         ","592698","10","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0005-L26","CERTIFICATE, IDENTICALITY     ","592698","11","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0005-L68","CERTIFICATES, VENDOR WELDING  ","592698","12","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0006-L06","REPORT, IN-PLANT TEST         ","592698","16","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0006-L26","CERTIFICATE, IDENTICALITY     ","592698","17","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0006-L68","CERTIFICATES, VENDOR WELDING  ","592698","18","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0007-L06","REPORT, IN-PLANT TEST         ","592698","21","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0007-L26","CERTIFICATE, IDENTICALITY     ","592698","22","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0007-L68","CERTIFICATES, VENDOR WELDING  ","592698","23","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0008-L06","REPORT, IN-PLANT TEST         ","592698","26","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0008-L26","CERTIFICATE, IDENTICALITY     ","592698","27","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0008-L68","CERTIFICATES, VENDOR WELDING  ","592698","28","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0009-L06","REPORT, IN-PLANT TEST         ","592698","31","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0009-L26","CERTIFICATE, IDENTICALITY     ","592698","32","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0009-L68","CERTIFICATES, VENDOR WELDING  ","592698","33","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0019-L06","REPORT, IN-PLANT TEST         ","592698","37","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0019-L26","CERTIFICATE, IDENTICALITY     ","592698","38","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0019-L68","CERTIFICATES, VENDOR WELDING  ","592698","39","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0012-L26","CERTIFICATE, IDENTICALITY     ","592698","41","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0014-L26","CERTIFICATE, IDENTICALITY     ","592698","43","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0017-L06","REPORT, IN-PLANT TEST         ","592698","46","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0017-L26","CERTIFICATE, IDENTICALITY     ","592698","47","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0017-L68","CERTIFICATES, VENDOR WELDING  ","592698","48","HELLAN STRAI","1"," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0018-L26","CERTIFICATE, IDENTICALITY     ","592698","50","HELLAN STRAI","1"," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0002-L06","REPORT, IN-PLANT TEST         ","592698","3","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0002-L26","CERTIFICATE, IDENTICALITY     ","592698","4","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0002-L68","CERTIFICATES, VENDOR WELDING  ","592698","5","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0004-L26","CERTIFICATE, IDENTICALITY     ","592698","7","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0005-L06","REPORT, IN-PLANT TEST         ","592698","10","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0005-L26","CERTIFICATE, IDENTICALITY     ","592698","11","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0005-L68","CERTIFICATES, VENDOR WELDING  ","592698","12","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0006-L06","REPORT, IN-PLANT TEST         ","592698","16","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0006-L26","CERTIFICATE, IDENTICALITY     ","592698","17","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0006-L68","CERTIFICATES, VENDOR WELDING  ","592698","18","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0007-L06","REPORT, IN-PLANT TEST         ","592698","21","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0007-L26","CERTIFICATE, IDENTICALITY     ","592698","22","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0007-L68","CERTIFICATES, VENDOR WELDING  ","592698","23","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0008-L06","REPORT, IN-PLANT TEST         ","592698","26","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0008-L26","CERTIFICATE, IDENTICALITY     ","592698","27","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0008-L68","CERTIFICATES, VENDOR WELDING  ","592698","28","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0009-L06","REPORT, IN-PLANT TEST         ","592698","31","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0009-L26","CERTIFICATE, IDENTICALITY     ","592698","32","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0009-L68","CERTIFICATES, VENDOR WELDING  ","592698","33","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0019-L06","REPORT, IN-PLANT TEST         ","592698","37","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0019-L26","CERTIFICATE, IDENTICALITY     ","592698","38","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0019-L68","CERTIFICATES, VENDOR WELDING  ","592698","39","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0012-L26","CERTIFICATE, IDENTICALITY     ","592698","41","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0014-L26","CERTIFICATE, IDENTICALITY     ","592698","43","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0017-L06","REPORT, IN-PLANT TEST         ","592698","46","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0017-L26","CERTIFICATE, IDENTICALITY     ","592698","47","HELLAN STRAI","            "," EA ","                ","04/07/2016","0","            ","            ",""
"4256","PUR   36593","15","256-01-S0017-L68","CERTIFICATES, VENDOR WELDING  ","592698","48","HELLAN STRAI","            "," LO ","                ","04/07/2016","0","            ","            ",""
